File,Number of Changes
ShareX.ScreenCaptureLib/Shapes/BaseShape.cs,90
ShareX.ScreenCaptureLib/Shapes/Drawing/ArrowDrawingShape.cs,25
ShareX.ScreenCaptureLib/Shapes/Drawing/BaseDrawingShape.cs,30
ShareX.ScreenCaptureLib/Shapes/Drawing/CursorDrawingShape.cs,26
ShareX.ScreenCaptureLib/Shapes/Drawing/EllipseDrawingShape.cs,23
ShareX.ScreenCaptureLib/Shapes/Drawing/FreehandArrowDrawingShape.cs,4
ShareX.ScreenCaptureLib/Shapes/Drawing/FreehandDrawingShape.cs,32
ShareX.ScreenCaptureLib/Shapes/Drawing/ImageDrawingShape.cs,39
ShareX.ScreenCaptureLib/Shapes/Drawing/ImageFileDrawingShape.cs,15
ShareX.ScreenCaptureLib/Shapes/Drawing/ImageScreenDrawingShape.cs,20
ShareX.ScreenCaptureLib/Shapes/Drawing/LineDrawingShape.cs,55
ShareX.ScreenCaptureLib/Shapes/Drawing/MagnifyDrawingShape.cs,17
ShareX.ScreenCaptureLib/Shapes/Drawing/RectangleDrawingShape.cs,31
ShareX.ScreenCaptureLib/Shapes/Drawing/SmartEraserDrawingShape.cs,7
ShareX.ScreenCaptureLib/Shapes/Drawing/SpeechBalloonDrawingShape.cs,32
ShareX.ScreenCaptureLib/Shapes/Drawing/StepDrawingShape.cs,53
ShareX.ScreenCaptureLib/Shapes/Drawing/StickerDrawingShape.cs,28
ShareX.ScreenCaptureLib/Shapes/Drawing/TextDrawingShape.cs,60
ShareX.ScreenCaptureLib/Shapes/Drawing/TextOutlineDrawingShape.cs,16
ShareX.ScreenCaptureLib/Shapes/Effect/BaseEffectShape.cs,31
ShareX.ScreenCaptureLib/Shapes/Effect/BlurEffectShape.cs,28
ShareX.ScreenCaptureLib/Shapes/Effect/HighlightEffectShape.cs,24
ShareX.ScreenCaptureLib/Shapes/Effect/PixelateEffectShape.cs,26
ShareX.ScreenCaptureLib/Shapes/Region/BaseRegionShape.cs,16
ShareX.ScreenCaptureLib/Shapes/Region/EllipseRegionShape.cs,15
ShareX.ScreenCaptureLib/Shapes/Region/FreehandRegionShape.cs,37
ShareX.ScreenCaptureLib/Shapes/Region/RectangleRegionShape.cs,18
ShareX.ScreenCaptureLib/Shapes/ShapeManager.cs,346
ShareX.ScreenCaptureLib/Shapes/ShapeManagerMenu.cs,243
ShareX.ScreenCaptureLib/Shapes/StickerPackInfo.cs,11
ShareX.ScreenCaptureLib/Shapes/TextDrawingOptions.cs,17
ShareX.ScreenCaptureLib/Shapes/Tool/BaseTool.cs,13
ShareX.ScreenCaptureLib/Shapes/Tool/CropTool.cs,25
ShareX.ScreenCaptureLib/Shapes/Tool/CutOutTool.cs,14
ShareX.Setup/InnoSetup/ShareX-setup.iss,88
ShareX.Setup/WinGet/ShareX.ShareX.locale.en-US.yaml,2
ShareX.Steam/Helpers.cs,13
ShareX.Steam/Launcher.cs,21
ShareX.Steam/Program.cs,10
ShareX.Steam/SteamAPI.cs,3
ShareX.UploadersLib/APIKeys/APIKeys.cs,32
ShareX.UploadersLib/BaseServices/FileUploaderService.cs,11
ShareX.UploadersLib/BaseServices/IGenericUploaderService.cs,10
ShareX.UploadersLib/BaseServices/IUploaderService.cs,14
ShareX.UploadersLib/BaseServices/ImageUploaderService.cs,11
ShareX.UploadersLib/BaseServices/TextUploaderService.cs,11
ShareX.UploadersLib/BaseServices/URLSharingService.cs,12
ShareX.UploadersLib/BaseServices/URLShortenerService.cs,10
ShareX.UploadersLib/BaseServices/UploaderService.cs,17
ShareX.UploadersLib/BaseUploaders/FileUploader.cs,11
ShareX.UploadersLib/BaseUploaders/GenericUploader.cs,10
ShareX.UploadersLib/BaseUploaders/ImageUploader.cs,11
ShareX.UploadersLib/BaseUploaders/TextUploader.cs,11
ShareX.UploadersLib/BaseUploaders/URLSharer.cs,9
ShareX.UploadersLib/BaseUploaders/URLShortener.cs,10
ShareX.UploadersLib/BaseUploaders/Uploader.cs,74
ShareX.UploadersLib/Controls/AccountTypeControl.cs,17
ShareX.UploadersLib/Controls/OAuthControl.cs,24
ShareX.UploadersLib/Controls/OAuthLoopbackControl.cs,8
ShareX.UploadersLib/CustomUploader/CustomUploaderInput.cs,10
ShareX.UploadersLib/CustomUploader/CustomUploaderItem.cs,57
ShareX.UploadersLib/CustomUploader/Functions/CustomUploaderFunction.cs,9
ShareX.UploadersLib/CustomUploader/Functions/CustomUploaderFunctionBase64.cs,9
ShareX.UploadersLib/CustomUploader/Functions/CustomUploaderFunctionFileName.cs,7
ShareX.UploadersLib/CustomUploader/Functions/CustomUploaderFunctionHeader.cs,9
ShareX.UploadersLib/CustomUploader/Functions/CustomUploaderFunctionInput.cs,7
ShareX.UploadersLib/CustomUploader/Functions/CustomUploaderFunctionInputBox.cs,4
ShareX.UploadersLib/CustomUploader/Functions/CustomUploaderFunctionJson.cs,12
ShareX.UploadersLib/CustomUploader/Functions/CustomUploaderFunctionOutputBox.cs,3
ShareX.UploadersLib/CustomUploader/Functions/CustomUploaderFunctionRandom.cs,9
ShareX.UploadersLib/CustomUploader/Functions/CustomUploaderFunctionRegex.cs,12
ShareX.UploadersLib/CustomUploader/Functions/CustomUploaderFunctionResponse.cs,7
ShareX.UploadersLib/CustomUploader/Functions/CustomUploaderFunctionResponseURL.cs,7
ShareX.UploadersLib/CustomUploader/Functions/CustomUploaderFunctionSelect.cs,9
ShareX.UploadersLib/CustomUploader/Functions/CustomUploaderFunctionXml.cs,11
ShareX.UploadersLib/CustomUploader/ShareXCustomUploaderSyntaxParser.cs,8
ShareX.UploadersLib/CustomUploader/ShareXSyntaxParser.cs,9
ShareX.UploadersLib/Enums.cs,141
ShareX.UploadersLib/FileUploaders/AmazonS3.cs,106
ShareX.UploadersLib/FileUploaders/AmazonS3Endpoint.cs,10
ShareX.UploadersLib/FileUploaders/AmazonS3Settings.cs,24
ShareX.UploadersLib/FileUploaders/AzureStorage.cs,46
ShareX.UploadersLib/FileUploaders/BackblazeB2.cs,26
ShareX.UploadersLib/FileUploaders/Box.cs,30
ShareX.UploadersLib/FileUploaders/Copy.cs,26
ShareX.UploadersLib/FileUploaders/CustomFileUploader.cs,49
ShareX.UploadersLib/FileUploaders/DropIO.cs,20
ShareX.UploadersLib/FileUploaders/Dropbox.cs,61
ShareX.UploadersLib/FileUploaders/Email.cs,24
ShareX.UploadersLib/FileUploaders/FTP.cs,42
ShareX.UploadersLib/FileUploaders/FTPAccount.cs,26
ShareX.UploadersLib/FileUploaders/FileBin.cs,17
ShareX.UploadersLib/FileUploaders/FileSonic.cs,18
ShareX.UploadersLib/FileUploaders/GoogleCloudStorage.cs,46
ShareX.UploadersLib/FileUploaders/GoogleDrive.cs,52
ShareX.UploadersLib/FileUploaders/Hostr.cs,26
ShareX.UploadersLib/FileUploaders/Jira.cs,35
ShareX.UploadersLib/FileUploaders/Lambda.cs,35
ShareX.UploadersLib/FileUploaders/LobFile.cs,7
ShareX.UploadersLib/FileUploaders/LocalhostAccount.cs,15
ShareX.UploadersLib/FileUploaders/MediaFire.cs,33
ShareX.UploadersLib/FileUploaders/Mega.cs,35
ShareX.UploadersLib/FileUploaders/MegaAuthInfos.cs,7
ShareX.UploadersLib/FileUploaders/OneDrive.cs,52
ShareX.UploadersLib/FileUploaders/OwnCloud.cs,58
ShareX.UploadersLib/FileUploaders/Plik.cs,26
ShareX.UploadersLib/FileUploaders/PlikSettings.cs,13
ShareX.UploadersLib/FileUploaders/Pomf.cs,110
ShareX.UploadersLib/FileUploaders/PomfUploader.cs,17
ShareX.UploadersLib/FileUploaders/Pushbullet.cs,33
ShareX.UploadersLib/FileUploaders/Puush.cs,21
ShareX.UploadersLib/FileUploaders/SFTP.cs,33
ShareX.UploadersLib/FileUploaders/Seafile.cs,36
ShareX.UploadersLib/FileUploaders/SendSpace.cs,28
ShareX.UploadersLib/FileUploaders/SendSpaceManager.cs,19
ShareX.UploadersLib/FileUploaders/ShareCX.cs,17
ShareX.UploadersLib/FileUploaders/SharedFolderUploader.cs,25
ShareX.UploadersLib/FileUploaders/Streamable.cs,29
ShareX.UploadersLib/FileUploaders/Sul.cs,24
ShareX.UploadersLib/FileUploaders/Transfersh.cs,13
ShareX.UploadersLib/FileUploaders/Uguu.cs,19
ShareX.UploadersLib/FileUploaders/Vault_ooo.cs,8
ShareX.UploadersLib/FileUploaders/YouTube.cs,21
ShareX.UploadersLib/Forms/CustomUploaderSettingsForm.cs,62
ShareX.UploadersLib/Forms/CustomUploaderSyntaxTestForm.cs,8
ShareX.UploadersLib/Forms/EmailForm.cs,23
ShareX.UploadersLib/Forms/JiraUpload.cs,29
ShareX.UploadersLib/Forms/ParserSelectForm.cs,11
ShareX.UploadersLib/Forms/PuushLoginForm.cs,11
ShareX.UploadersLib/Forms/ResponseForm.cs,27
ShareX.UploadersLib/Forms/TextUploadForm.cs,6
ShareX.UploadersLib/Forms/TwitterTweetForm.cs,28
ShareX.UploadersLib/Forms/UploadersConfigForm.cs,351
ShareX.UploadersLib/Forms/UploadersConfigFormHelper.cs,168
ShareX.UploadersLib/Forms/UserPassBox.cs,21
ShareX.UploadersLib/Forms/YouTubeVideoOptionsForm.cs,8
ShareX.UploadersLib/Helpers/AccountInfo.cs,10
ShareX.UploadersLib/Helpers/Argument.cs,11
ShareX.UploadersLib/Helpers/CertFileNameEditor.cs,11
ShareX.UploadersLib/Helpers/EscapeHelper.cs,10
ShareX.UploadersLib/Helpers/KeyFileNameEditor.cs,11
ShareX.UploadersLib/Helpers/ProgressManager.cs,14
ShareX.UploadersLib/Helpers/RequestHelpers.cs,10
ShareX.UploadersLib/Helpers/ResponseInfo.cs,11
ShareX.UploadersLib/Helpers/SSLBypassHelper.cs,10
ShareX.UploadersLib/Helpers/TaskReferenceHelper.cs,10
ShareX.UploadersLib/Helpers/UploaderErrorInfo.cs,4
ShareX.UploadersLib/Helpers/UploaderErrorManager.cs,6
ShareX.UploadersLib/ImageUploaders/Chevereto.cs,74
ShareX.UploadersLib/ImageUploaders/CheveretoUploader.cs,14
ShareX.UploadersLib/ImageUploaders/CustomImageUploader.cs,49
ShareX.UploadersLib/ImageUploaders/FlickrUploader.cs,35
ShareX.UploadersLib/ImageUploaders/ImageBin.cs,18
ShareX.UploadersLib/ImageUploaders/ImageShackUploader.cs,27
ShareX.UploadersLib/ImageUploaders/Img1Uploader.cs,17
ShareX.UploadersLib/ImageUploaders/Imgur.cs,45
ShareX.UploadersLib/ImageUploaders/ImmioUploader.cs,17
ShareX.UploadersLib/ImageUploaders/Photobucket.cs,26
ShareX.UploadersLib/ImageUploaders/TwitPicUploader.cs,19
ShareX.UploadersLib/ImageUploaders/TwitSnapsUploader.cs,19
ShareX.UploadersLib/ImageUploaders/Twitter.cs,31
ShareX.UploadersLib/ImageUploaders/UploadScreenshot.cs,17
ShareX.UploadersLib/ImageUploaders/VgymeUploader.cs,23
ShareX.UploadersLib/ImageUploaders/YfrogUploader.cs,21
ShareX.UploadersLib/OAuth/GoogleOAuth2.cs,12
ShareX.UploadersLib/OAuth/IOAuth.cs,8
ShareX.UploadersLib/OAuth/IOAuth2.cs,8
ShareX.UploadersLib/OAuth/IOAuth2Basic.cs,8
ShareX.UploadersLib/OAuth/IOAuthBase.cs,8
ShareX.UploadersLib/OAuth/IOauth2Loopback.cs,6
ShareX.UploadersLib/OAuth/OAuth2Info.cs,9
ShareX.UploadersLib/OAuth/OAuth2ProofKey.cs,9
ShareX.UploadersLib/OAuth/OAuth2Token.cs,9
ShareX.UploadersLib/OAuth/OAuthInfo.cs,9
ShareX.UploadersLib/OAuth/OAuthListener.cs,11
ShareX.UploadersLib/OAuth/OAuthListenerForm.cs,7
ShareX.UploadersLib/OAuth/OAuthManager.cs,9
ShareX.UploadersLib/OAuth/OAuthUserInfo.cs,8
ShareX.UploadersLib/SharingServices/BingVisualSearchSharingService.cs,5
ShareX.UploadersLib/SharingServices/CustomURLSharingService.cs,31
ShareX.UploadersLib/SharingServices/DeliciousSharingService.cs,12
ShareX.UploadersLib/SharingServices/EmailSharingService.cs,17
ShareX.UploadersLib/SharingServices/FacebookSharingService.cs,12
ShareX.UploadersLib/SharingServices/GoogleLensSharingService.cs,2
ShareX.UploadersLib/SharingServices/LinkedInSharingService.cs,12
ShareX.UploadersLib/SharingServices/PinterestSharingService.cs,12
ShareX.UploadersLib/SharingServices/PushbulletSharingService.cs,14
ShareX.UploadersLib/SharingServices/RedditSharingService.cs,12
ShareX.UploadersLib/SharingServices/SimpleURLSharingService.cs,10
ShareX.UploadersLib/SharingServices/StumbleUponSharingService.cs,13
ShareX.UploadersLib/SharingServices/TumblrSharingService.cs,12
ShareX.UploadersLib/SharingServices/TwitterSharingService.cs,16
ShareX.UploadersLib/SharingServices/VkSharingService.cs,12
ShareX.UploadersLib/TextUploaders/CustomTextUploader.cs,56
ShareX.UploadersLib/TextUploaders/GitHubGist.cs,31
ShareX.UploadersLib/TextUploaders/Hastebin.cs,29
ShareX.UploadersLib/TextUploaders/OneTimeSecret.cs,25
ShareX.UploadersLib/TextUploaders/Paste2.cs,25
ShareX.UploadersLib/TextUploaders/Paste_ee.cs,29
ShareX.UploadersLib/TextUploaders/Pastebin.cs,31
ShareX.UploadersLib/TextUploaders/Pastebin_ca.cs,17
ShareX.UploadersLib/TextUploaders/Pastie.cs,14
ShareX.UploadersLib/TextUploaders/Slexy.cs,23
ShareX.UploadersLib/TextUploaders/Upaste.cs,23
ShareX.UploadersLib/URLShorteners/BitlyURLShortener.cs,29
ShareX.UploadersLib/URLShorteners/CustomURLShortener.cs,50
ShareX.UploadersLib/URLShorteners/FirebaseDynamicLinksURLShortener.cs,31
ShareX.UploadersLib/URLShorteners/IsgdURLShortener.cs,20
ShareX.UploadersLib/URLShorteners/KuttURLShortener.cs,12
ShareX.UploadersLib/URLShorteners/NlcmURLShortener.cs,15
ShareX.UploadersLib/URLShorteners/PolrURLShortener.cs,22
ShareX.UploadersLib/URLShorteners/QRnetURLShortener.cs,19
ShareX.UploadersLib/URLShorteners/TinyURLShortener.cs,18
ShareX.UploadersLib/URLShorteners/TurlURLShortener.cs,18
ShareX.UploadersLib/URLShorteners/TwoGPURLShortener.cs,17
ShareX.UploadersLib/URLShorteners/VURLShortener.cs,17
ShareX.UploadersLib/URLShorteners/VgdURLShortener.cs,16
ShareX.UploadersLib/URLShorteners/YourlsURLShortener.cs,21
ShareX.UploadersLib/URLShorteners/ZeroWidthURLShortener.cs,11
ShareX.UploadersLib/UploadResult.cs,20
ShareX.UploadersLib/UploaderFactory.cs,21
ShareX.UploadersLib/UploaderFilter.cs,16
ShareX.UploadersLib/UploadersConfig.cs,191
ShareX.UploadersLib/UploadersConfigValidator.cs,15
ShareX/ApplicationConfig.cs,194
ShareX/BalloonTipAction.cs,8
ShareX/CaptureHelpers/CaptureActiveMonitor.cs,11
ShareX/CaptureHelpers/CaptureActiveWindow.cs,12
ShareX/CaptureHelpers/CaptureBase.cs,24
ShareX/CaptureHelpers/CaptureCustomRegion.cs,11
ShareX/CaptureHelpers/CaptureCustomWindow.cs,2
ShareX/CaptureHelpers/CaptureFullscreen.cs,13
ShareX/CaptureHelpers/CaptureLastRegion.cs,12
ShareX/CaptureHelpers/CaptureMonitor.cs,11
ShareX/CaptureHelpers/CaptureRegion.cs,31
ShareX/CaptureHelpers/CaptureWindow.cs,17
ShareX/CleanupManager.cs,12
ShareX/Controls/BeforeUploadControl.cs,36
ShareX/Controls/HotkeySelectionControl.cs,36
ShareX/Controls/NewsListControl.cs,39
ShareX/Controls/TaskRoundedCornerPanel.cs,11
ShareX/Controls/TaskThumbnailPanel.cs,39
ShareX/Controls/TaskThumbnailView.cs,29
ShareX/EasterEggAboutAnimation.cs,11
ShareX/EasterEggBounce.cs,11
ShareX/Forms/AboutForm.cs,170
ShareX/Forms/ActionsForm.cs,29
ShareX/Forms/ActionsToolbarEditForm.cs,15
ShareX/Forms/ActionsToolbarForm.cs,25
ShareX/Forms/AfterCaptureForm.cs,47
ShareX/Forms/AfterUploadForm.cs,41
ShareX/Forms/ApplicationSettingsForm.cs,215
ShareX/Forms/AutoCaptureForm.cs,57
ShareX/Forms/BeforeUploadForm.cs,32
ShareX/Forms/ClipboardFormatForm.cs,27
ShareX/Forms/ClipboardUploadForm.cs,9
ShareX/Forms/DropForm.cs,36
ShareX/Forms/FileExistForm.cs,32
ShareX/Forms/FirstTimeConfigForm.cs,22
ShareX/Forms/FirstTimeUploadForm.cs,9
ShareX/Forms/HotkeySettingsForm.cs,40
ShareX/Forms/InspectWindowForm.cs,23
ShareX/Forms/NotificationForm.cs,95
ShareX/Forms/QRCodeForm.cs,47
ShareX/Forms/QuickTaskInfoEditForm.cs,18
ShareX/Forms/QuickTaskMenuEditorForm.cs,19
ShareX/Forms/TaskSettingsForm.cs,246
ShareX/Forms/WatchFolderForm.cs,31
ShareX/HotkeyManager.cs,46
ShareX/HotkeySettings.cs,21
ShareX/HotkeysConfig.cs,19
ShareX/ImageData.cs,22
ShareX/IntegrationHelpers.cs,59
ShareX/LanguageHelper.cs,60
ShareX/NativeMessageInput.cs,7
ShareX/NewsItem.cs,14
ShareX/NewsManager.cs,22
ShareX/NotificationFormConfig.cs,5
ShareX/QuickTaskInfo.cs,17
ShareX/QuickTaskMenu.cs,28
ShareX/RecentTask.cs,18
ShareX/RecentTaskManager.cs,19
ShareX/ScreenRecordManager.cs,71
ShareX/SettingManager.cs,68
ShareX/ShareXUpdateManager.cs,2
ShareX/StartupManager.cs,2
ShareX/SystemOptions.cs,7
ShareX/TaskInfo.cs,44
ShareX/TaskListView.cs,8
ShareX/TaskManager.cs,141
ShareX/TaskMetadata.cs,6
ShareX/TaskSettings.cs,231
ShareX/Tools/BorderlessWindow/BorderlessWindowForm.cs,9
ShareX/Tools/BorderlessWindow/BorderlessWindowInfo.cs,2
ShareX/Tools/BorderlessWindow/BorderlessWindowManager.cs,6
ShareX/Tools/BorderlessWindow/BorderlessWindowSettings.cs,4
ShareX/Tools/BorderlessWindow/BorderlessWindowSettingsForm.cs,5
ShareX/Tools/OCR/OCRForm.cs,11
ShareX/Tools/OCR/OCRHelper.cs,6
ShareX/Tools/OCR/OCRLanguage.cs,4
ShareX/Tools/OCR/OCROptions.cs,6
ShareX/Tools/OCR/ServiceLink.cs,4
ShareX/Tools/OCR/ServiceLinksForm.cs,5
ShareX/Tools/PinToScreen/PinToScreenForm.cs,26
ShareX/Tools/PinToScreen/PinToScreenOptions.cs,7
ShareX/Tools/PinToScreen/PinToScreenOptionsForm.cs,4
ShareX/Tools/PinToScreen/PinToScreenStartupForm.cs,9
ShareX/UploadInfoManager.cs,72
ShareX/UploadInfoParser.cs,25
ShareX/UploadInfoStatus.cs,21
ShareX/UploadManager.cs,98
ShareX/WatchFolder.cs,23
ShareX/WatchFolderManager.cs,21
ShareX/WatchFolderSettings.cs,17
ShareX/WorkerTask.cs,194
ShareX.UploadersLib/Forms/UploadersConfigForm.Designer.cs,296
ShareX.UploadersLib/Forms/UploadersConfigForm.resx,351
ShareX.UploadersLib/Favicons/AdFly.ico,2
ShareX.UploadersLib/Properties/Resources.Designer.cs,102
ShareX.UploadersLib/Properties/Resources.resx,100
ShareX.UploadersLib/URLShorteners/AdFlyURLShortener.cs,21
ShareX.ScreenCaptureLib/Forms/ScrollingCaptureForm.ru.resx,9
ShareX.ScreenCaptureLib/Forms/ScrollingCaptureOptionsForm.ru.resx,1
ShareX.ScreenCaptureLib/Properties/Resources.ru.resx,57
ShareX/Forms/TaskSettingsForm.ru.resx,40
ShareX/Properties/Resources.ru.resx,55
ShareX.ScreenCaptureLib/Properties/Resources.Designer.cs,148
ShareX.ScreenCaptureLib/Properties/Resources.resx,151
ShareX.UploadersLib/ShareX.UploadersLib.csproj,352
ShareX/Forms/TaskSettingsForm.Designer.cs,169
ShareX/Forms/TaskSettingsForm.resx,155
ShareX.HistoryLib/Forms/HistoryForm.fr.resx,7
ShareX.HistoryLib/Forms/HistorySettingsForm.fr.resx,1
ShareX.HistoryLib/Forms/ImageHistorySettingsForm.fr.resx,4
ShareX.HistoryLib/Properties/Resources.fr.resx,14
ShareX.ImageEffectsLib/Forms/ImageEffectPackagerForm.fr.resx,2
ShareX.ImageEffectsLib/Forms/ImageEffectsForm.fr.resx,5
ShareX.MediaLib/Forms/ImageBeautifierForm.fr.resx,1
ShareX.MediaLib/Forms/ImageCombinerForm.fr.resx,5
ShareX.MediaLib/Forms/ImageSplitterForm.fr.resx,2
ShareX.MediaLib/Forms/ImageThumbnailerForm.fr.resx,5
ShareX.MediaLib/Forms/VideoConverterForm.fr.resx,2
ShareX.MediaLib/Forms/VideoThumbnailerForm.fr.resx,5
ShareX.MediaLib/Properties/Resources.fr.resx,7
ShareX.ScreenCaptureLib/Forms/CanvasSizeForm.fr.resx,4
ShareX.ScreenCaptureLib/Forms/EditorStartupForm.fr.resx,4
ShareX.ScreenCaptureLib/Forms/FFmpegOptionsForm.fr.resx,11
ShareX.ScreenCaptureLib/Forms/ScrollingCaptureForm.fr.resx,12
ShareX.ScreenCaptureLib/Forms/ScrollingCaptureOptionsForm.fr.resx,1
ShareX.ScreenCaptureLib/Forms/StickerForm.fr.resx,5
ShareX.ScreenCaptureLib/Properties/Resources.fr.resx,45
ShareX.UploadersLib/Controls/OAuthLoopbackControl.fr.resx,1
ShareX.UploadersLib/Forms/CustomUploaderSettingsForm.fr.resx,5
ShareX.UploadersLib/Forms/ResponseForm.fr.resx,6
ShareX.UploadersLib/Forms/UploadersConfigForm.fr.resx,66
ShareX.UploadersLib/Forms/YouTubeVideoOptionsForm.fr.resx,1
ShareX.UploadersLib/OAuth/OAuthListenerForm.fr.resx,1
ShareX.UploadersLib/Properties/Resources.fr.resx,32
ShareX/Controls/HotkeySelectionControl.fr.resx,6
ShareX/Controls/TaskThumbnailPanel.fr.resx,2
ShareX/Forms/ApplicationSettingsForm.fr.resx,36
ShareX/Forms/AutoCaptureForm.fr.resx,10
ShareX/Forms/HotkeySettingsForm.fr.resx,11
ShareX/Forms/MainForm.fr.resx,42
ShareX/Forms/QRCodeForm.fr.resx,6
ShareX/Forms/TaskSettingsForm.fr.resx,42
ShareX/Forms/WatchFolderForm.fr.resx,12
ShareX/Properties/Resources.fr.resx,46
ShareX/Tools/BorderlessWindow/BorderlessWindowForm.fr.resx,1
ShareX/Tools/BorderlessWindow/BorderlessWindowSettingsForm.fr.resx,1
ShareX/Tools/OCR/OCRForm.fr.resx,1
ShareX/Tools/OCR/ServiceLinksForm.fr.resx,1
ShareX/Tools/PinToScreen/PinToScreenForm.fr.resx,1
ShareX/Tools/PinToScreen/PinToScreenOptionsForm.fr.resx,1
ShareX/Tools/PinToScreen/PinToScreenStartupForm.fr.resx,1
ShareX/ShareX.csproj,441
ShareX.UploadersLib/Favicons/GooglePhotos.png,2
ShareX.UploadersLib/ImageUploaders/GooglePhotos.cs,25
ShareX/Resources/ye.png,1
ShareX/Properties/Resources.ar-YE.resx,1
ShareX.HelpersLib/Controls/ExportImportControl.ar-YE.resx,2
ShareX.HelpersLib/Controls/MyPictureBox.ar-YE.resx,2
ShareX.HelpersLib/Forms/ClipboardViewerForm.ar-YE.resx,2
ShareX.HelpersLib/Forms/ColorPickerForm.ar-YE.resx,2
ShareX.HelpersLib/Forms/DebugForm.ar-YE.resx,2
ShareX.HelpersLib/Forms/ErrorForm.ar-YE.resx,2
ShareX.HelpersLib/Forms/GradientPickerForm.ar-YE.resx,2
ShareX.HelpersLib/Forms/HashCheckerForm.ar-YE.resx,2
ShareX.HelpersLib/Forms/InputBox.ar-YE.resx,2
ShareX.HelpersLib/Forms/MonitorTestForm.ar-YE.resx,2
ShareX.HelpersLib/Forms/PrintForm.ar-YE.resx,2
ShareX.HelpersLib/Forms/PrintTextForm.ar-YE.resx,2
ShareX.HelpersLib/UpdateChecker/DownloaderForm.ar-YE.resx,2
ShareX.HelpersLib/UpdateChecker/UpdateCheckerLabel.ar-YE.resx,2
ShareX.HelpersLib/UpdateChecker/UpdateMessageBox.ar-YE.resx,2
ShareX.HistoryLib/Forms/HistoryForm.ar-YE.resx,2
ShareX.HistoryLib/Forms/HistoryItemInfoForm.ar-YE.resx,2
ShareX.HistoryLib/Forms/HistorySettingsForm.ar-YE.resx,2
ShareX.HistoryLib/Forms/ImageHistoryForm.ar-YE.resx,2
ShareX.HistoryLib/Forms/ImageHistorySettingsForm.ar-YE.resx,2
ShareX.HistoryLib/Properties/Resources.ar-YE.resx,2
ShareX.ImageEffectsLib/Forms/ImageEffectPackagerForm.ar-YE.resx,2
ShareX.ImageEffectsLib/Forms/ImageEffectsForm.ar-YE.resx,2
ShareX.ImageEffectsLib/Properties/Resources.ar-YE.resx,2
ShareX.IndexerLib/Forms/DirectoryIndexerForm.ar-YE.resx,2
ShareX.MediaLib/Forms/ImageBeautifierForm.ar-YE.resx,2
ShareX.MediaLib/Forms/ImageCombinerForm.ar-YE.resx,2
ShareX.MediaLib/Forms/ImageSplitterForm.ar-YE.resx,2
ShareX.MediaLib/Forms/ImageThumbnailerForm.ar-YE.resx,2
ShareX.MediaLib/Forms/VideoConverterForm.ar-YE.resx,2
ShareX.MediaLib/Forms/VideoThumbnailerForm.ar-YE.resx,2
ShareX.MediaLib/Properties/Resources.ar-YE.resx,2
ShareX.ScreenCaptureLib/Forms/CanvasSizeForm.ar-YE.resx,2
ShareX.ScreenCaptureLib/Forms/EditorStartupForm.ar-YE.resx,2
ShareX.ScreenCaptureLib/Forms/FFmpegOptionsForm.ar-YE.resx,2
ShareX.ScreenCaptureLib/Forms/ImageInsertForm.ar-YE.resx,2
ShareX.ScreenCaptureLib/Forms/ImageSizeForm.ar-YE.resx,2
ShareX.ScreenCaptureLib/Forms/NewImageForm.ar-YE.resx,2
ShareX.ScreenCaptureLib/Forms/ScreenRecordForm.ar-YE.resx,2
ShareX.ScreenCaptureLib/Forms/ScrollingCaptureForm.ar-YE.resx,2
ShareX.ScreenCaptureLib/Forms/ScrollingCaptureOptionsForm.ar-YE.resx,2
ShareX.ScreenCaptureLib/Forms/StickerForm.ar-YE.resx,2
ShareX.ScreenCaptureLib/Forms/StickerPackForm.ar-YE.resx,2
ShareX.ScreenCaptureLib/Forms/TextDrawingInputBox.ar-YE.resx,2
ShareX.ScreenCaptureLib/Properties/Resources.ar-YE.resx,2
ShareX.UploadersLib/Controls/AccountTypeControl.ar-YE.resx,2
ShareX.UploadersLib/Controls/OAuthControl.ar-YE.resx,2
ShareX.UploadersLib/Controls/OAuthLoopbackControl.ar-YE.resx,2
ShareX.UploadersLib/Forms/CustomUploaderSettingsForm.ar-YE.resx,2
ShareX.UploadersLib/Forms/EmailForm.ar-YE.resx,2
ShareX.UploadersLib/Forms/JiraUpload.ar-YE.resx,2
ShareX.UploadersLib/Forms/PuushLoginForm.ar-YE.resx,2
ShareX.UploadersLib/Forms/ResponseForm.ar-YE.resx,2
ShareX.UploadersLib/Forms/TextUploadForm.ar-YE.resx,2
ShareX.UploadersLib/Forms/TwitterTweetForm.ar-YE.resx,2
ShareX.UploadersLib/Forms/UploadersConfigForm.ar-YE.resx,2
ShareX.UploadersLib/Forms/UserPassBox.ar-YE.resx,2
ShareX.UploadersLib/Forms/YouTubeVideoOptionsForm.ar-YE.resx,2
ShareX.UploadersLib/OAuth/OAuthListenerForm.ar-YE.resx,2
ShareX.UploadersLib/Properties/Resources.ar-YE.resx,2
ShareX/Controls/HotkeySelectionControl.ar-YE.resx,2
ShareX/Controls/TaskThumbnailPanel.ar-YE.resx,2
ShareX/Forms/AboutForm.ar-YE.resx,2
ShareX/Forms/ActionsForm.ar-YE.resx,2
ShareX/Forms/ActionsToolbarEditForm.ar-YE.resx,2
ShareX/Forms/AfterCaptureForm.ar-YE.resx,2
