File,Number of Changes
Source/ImageGlass/Resources/convert.png,3
Source/ImageGlass/Resources/extension.png,4
Source/ImageGlass/Resources/fullscreen.png,3
Source/ImageGlass/Resources/gotoimage.png,3
Source/ImageGlass/Resources/imageerror.png,2
Source/ImageGlass/Resources/imagetoolarge.png,2
Source/ImageGlass/Resources/info.png,1
Source/ImageGlass/Resources/left_arrow.png,2
Source/ImageGlass/Resources/leftrotate.png,3
Source/ImageGlass/Resources/menu.png,2
Source/ImageGlass/Resources/next.png,3
Source/ImageGlass/Resources/noimg.png,2
Source/ImageGlass/Resources/open.png,3
Source/ImageGlass/Resources/print.png,2
Source/ImageGlass/Resources/printer.png,4
Source/ImageGlass/Resources/refresh.png,3
Source/ImageGlass/Resources/report.png,3
Source/ImageGlass/Resources/right_arrow.png,2
Source/ImageGlass/Resources/rightrotate.png,3
Source/ImageGlass/Resources/scaletofit.png,3
Source/ImageGlass/Resources/scaletoheight.png,3
Source/ImageGlass/Resources/scaletowidth.png,3
Source/ImageGlass/Resources/settings.png,3
Source/ImageGlass/Resources/slideshow.png,3
Source/ImageGlass/Resources/thumbnail.png,3
Source/ImageGlass/Resources/top3.png,4
Source/ImageGlass/Resources/uploadfb.png,4
Source/ImageGlass/Resources/zoomin.png,3
Source/ImageGlass/Resources/zoomlock.png,4
Source/ImageGlass/Resources/zoomout.png,3
Assets/Color Profiles/CMYK/CoatedFOGRA27.icc,1
Assets/Color Profiles/CMYK/CoatedFOGRA39.icc,1
Assets/Color Profiles/CMYK/CoatedGRACoL2006.icc,1
Assets/Color Profiles/CMYK/JapanColor2001Coated.icc,1
Assets/Color Profiles/CMYK/JapanColor2001Uncoated.icc,1
Assets/Color Profiles/CMYK/JapanColor2002Newspaper.icc,1
Assets/Color Profiles/CMYK/JapanColor2003WebCoated.icc,1
Assets/Color Profiles/CMYK/JapanWebCoated.icc,1
Assets/Color Profiles/CMYK/USWebCoatedSWOP.icc,1
Assets/Color Profiles/CMYK/USWebUncoated.icc,1
Assets/Color Profiles/CMYK/UncoatedFOGRA29.icc,1
Assets/Color Profiles/CMYK/WebCoatedFOGRA28.icc,1
Assets/Color Profiles/CMYK/WebCoatedSWOP2006Grade3.icc,1
Assets/Color Profiles/CMYK/WebCoatedSWOP2006Grade5.icc,1
Assets/Color Profiles/RGB/AdobeRGB1998.icc,1
Assets/Color Profiles/RGB/AppleRGB.icc,1
Assets/Color Profiles/RGB/ColorMatchRGB.icc,1
Assets/Color Profiles/RGB/PAL_SECAM.icc,1
Assets/Color Profiles/RGB/SMPTE-C.icc,1
Assets/Color Profiles/RGB/VideoHD.icc,1
Assets/Color Profiles/RGB/VideoNTSC.icc,1
Assets/Color Profiles/RGB/VideoPAL.icc,1
Source/Libs/.NET Core/v4.5.1/System.Runtime.WindowsRuntime.dll,1
Source/Libs/SDK 8.1/Windows.winmd,1
Assets/2017_Dark.igtheme,3
Assets/2017_Light_Gray.igtheme,4
Setup/DefaultTheme/2017_Light_Gray.igtheme,5
Setup/DefaultTheme/FlipHorz.svg,1
Setup/DefaultTheme/FlipVert.svg,1
Setup/DefaultTheme/config.xml,10
Source/ImageGlass/ToolStripToolTip.cs,2
Setup/FileChecksum/db.xml,2
Source/packages/WindowsAPICodePack-Core.1.1.1/WindowsAPICodePack-Core.1.1.1.nupkg,2
Source/packages/WindowsAPICodePack-Core.1.1.1/lib/Microsoft.WindowsAPICodePack.dll,2
Source/packages/WindowsAPICodePack-Core.1.1.1/lib/Microsoft.WindowsAPICodePack.xml,2
Source/packages/WindowsAPICodePack-Shell.1.1.1/WindowsAPICodePack-Shell.1.1.1.nupkg,2
Source/packages/WindowsAPICodePack-Shell.1.1.1/lib/Microsoft.WindowsAPICodePack.Shell.dll,2
Source/packages/WindowsAPICodePack-Shell.1.1.1/lib/Microsoft.WindowsAPICodePack.Shell.xml,2
Source/packages/repositories.config,4
"Setup/Languages/Arabic, Egypt.iglang",4
Setup/Languages/Chinese Simplified.iglang,10
Setup/Languages/Chinese Traditional.iglang,11
Setup/Languages/French.iglang,10
Setup/Languages/Greek.iglang,9
Setup/Languages/Indonesian.iglang,3
Setup/Languages/Italian.iglang,9
Setup/Languages/Korean.iglang,9
Setup/Languages/Polish.iglang,10
Setup/Languages/Portuguese.iglang,10
Setup/Languages/Russian.iglang,11
Setup/Languages/Slovenian.iglang,4
Setup/Languages/Swedish.iglang,8
Setup/Languages/Turkish.iglang,9
Setup/Languages/Ukrainian.iglang,4
Setup/Languages/Vietnamese.iglang,10
Setup/FileChecksum/ReadMe.txt,2
Setup/ImageGlass_5.0.5.7.exe,5
Setup/Languages/German.iglang,7
Setup/Languages/Hungarian.iglang,10
Setup/Languages/Spanish.iglang,10
Setup/setup.iss,12
Setup/FileChecksum/fciv.exe,1
Setup/DefaultTheme/AutoZoom.svg,2
Setup/DefaultTheme/ZoomToFit.svg,2
Source/ImageGlass/frmEditEditingAssocisation.Designer.cs,7
Assets/default.jpg,1
Assets/default.png,5
Setup/Ext-Icons/ICO.ico,1
Setup/Languages/Czech.iglang,5
"Setup/Languages/Greek, Cyprus.iglang",5
Setup/Languages/Japanese.iglang,7
Setup/Languages/Khmer.iglang,5
"Setup/Languages/Portuguese, Brazilian.iglang",7
Setup/Languages/Serbian (Cyrillic).iglang,6
"Setup/Languages/Swedish, Finland.iglang",4
Setup/Plugins/ThemeConfig.dll,4
Setup/igconfig.xml,1
Source/Components/ImageGlass.Services/Configuration/ImageEditingAssociation.cs,4
Setup/DefaultTheme/Checkerboard.svg,1
Setup/DefaultTheme/Delete.svg,1
Source/ImageGlass/ImageGlass.csproj.user,17
Source/ImageGlass/bin - Shortcut.lnk,2
Source/ImageGlass/Global.cs,5
Source/ImageGlass/frmExtension.Designer.cs,14
Source/ImageGlass/frmExtension.cs,16
Source/ImageGlass/frmExtension.resx,5
Source/Ultilities/igcmd/frmInstallTheme.Designer.cs,4
Source/Ultilities/igcmd/frmInstallTheme.cs,5
Source/Ultilities/igcmd/frmInstallTheme.resx,3
Source/ImageGlass/frmFaceBookLogin.Designer.cs,4
Source/ImageGlass/frmFaceBookLogin.cs,8
Source/ImageGlass/frmFaceBookLogin.resx,4
Source/ImageGlass/frmFacebook.Designer.cs,7
Source/ImageGlass/frmFacebook.cs,12
Source/ImageGlass/frmFacebook.resx,4
Source/ImageGlass/frmSettingToolbar.cs,10
Source/ImageGlass/frmCustToolbar.Designer.cs,2
Source/ImageGlass/frmCustToolbar.cs,3
Source/ImageGlass/frmCustToolbar.resx,2
Source/Ultilities/igcmd/Properties/app.manifest,2
Source/Ultilities/igcmd/app.manifest,2
Source/Ultilities/igtasks/app.manifest,3
Setup/Ext-Icons/3FR.ico,1
Setup/Ext-Icons/ARI.ico,1
Setup/Ext-Icons/ARW.ico,1
Setup/Ext-Icons/BAY.ico,1
Setup/Ext-Icons/BMP.ico,1
Setup/Ext-Icons/CAP.ico,1
Setup/Ext-Icons/CR2.ico,1
Setup/Ext-Icons/CRW.ico,1
Setup/Ext-Icons/CUR.ico,1
Setup/Ext-Icons/CUT.ico,1
Setup/Ext-Icons/DATA.ico,1
Setup/Ext-Icons/DCR.ico,1
Setup/Ext-Icons/DCS.ico,1
Setup/Ext-Icons/DDS.ico,1
Setup/Ext-Icons/DIB.ico,1
Setup/Ext-Icons/DNG.ico,1
Setup/Ext-Icons/DRF.ico,1
Setup/Ext-Icons/EIP.ico,1
Setup/Ext-Icons/EMF.ico,1
Setup/Ext-Icons/ERF.ico,1
Setup/Ext-Icons/EXIF.ico,1
Setup/Ext-Icons/EXR.ico,1
Setup/Ext-Icons/FFF.ico,1
Setup/Ext-Icons/GIF.ico,1
Setup/Ext-Icons/GPR.ico,1
Setup/Ext-Icons/HDR.ico,1
Setup/Ext-Icons/IIQ.ico,1
Setup/Ext-Icons/JFIF.ico,1
Setup/Ext-Icons/JPE.ico,1
Setup/Ext-Icons/JPEG.ico,1
Setup/Ext-Icons/JPG.ico,1
Setup/Ext-Icons/K25.ico,1
Setup/Ext-Icons/KDC.ico,1
Setup/Ext-Icons/MDC.ico,1
Setup/Ext-Icons/MEF.ico,1
Setup/Ext-Icons/MOS.ico,1
Setup/Ext-Icons/MRW.ico,1
Setup/Ext-Icons/NEF.ico,1
Setup/Ext-Icons/NRW.ico,1
Setup/Ext-Icons/OBM.ico,1
Setup/Ext-Icons/ORF.ico,1
Setup/Ext-Icons/PBM.ico,1
Setup/Ext-Icons/PCX.ico,1
Setup/Ext-Icons/PEF.ico,1
Setup/Ext-Icons/PGM.ico,1
Setup/Ext-Icons/PNG.ico,1
Setup/Ext-Icons/PPM.ico,1
Setup/Ext-Icons/PSD.ico,1
Setup/Ext-Icons/PTX.ico,1
Setup/Ext-Icons/PXN.ico,1
Setup/Ext-Icons/R3D.ico,1
Setup/Ext-Icons/RAF.ico,1
Setup/Ext-Icons/RAW.ico,1
Setup/Ext-Icons/RW2.ico,1
Setup/Ext-Icons/RWL.ico,1
Setup/Ext-Icons/RWZ.ico,1
Setup/Ext-Icons/SR2.ico,1
Setup/Ext-Icons/SRF.ico,1
Setup/Ext-Icons/SRW.ico,1
Setup/Ext-Icons/SVG.ico,1
Setup/Ext-Icons/TGA.ico,1
Setup/Ext-Icons/TIF.ico,1
Setup/Ext-Icons/TIFF.ico,1
Setup/Ext-Icons/WEBP.ico,1
Setup/Ext-Icons/WIC.ico,1
Setup/Ext-Icons/WMF.ico,1
Setup/Ext-Icons/WPG.ico,1
Setup/Ext-Icons/X3F.ico,1
Setup/Ext-Icons/XBM.ico,1
Setup/Ext-Icons/XPM.ico,1
Source/Components/ImageGlass.ImageBox/MouseWheelActions.cs,2
Assets/Icons/Icons/BMP.ico,1
Assets/Icons/Icons/CUR.ico,1
Assets/Icons/Icons/CUT.ico,1
Assets/Icons/Icons/DDS.ico,1
Assets/Icons/Icons/DIB.ico,1
Assets/Icons/Icons/EMF.ico,1
Assets/Icons/Icons/EXR.ico,1
Assets/Icons/Icons/GIF.ico,1
Assets/Icons/Icons/HDR.ico,1
Assets/Icons/Icons/JFIF.ico,1
Assets/Icons/Icons/JPE.ico,1
Assets/Icons/Icons/JPEG.ico,1
Assets/Icons/Icons/JPG.ico,1
Assets/Icons/Icons/PBM.ico,1
Assets/Icons/Icons/PCX.ico,1
Assets/Icons/Icons/PGM.ico,1
Assets/Icons/Icons/PNG.ico,1
Assets/Icons/Icons/PPM.ico,1
Assets/Icons/Icons/PSD.ico,1
Assets/Icons/Icons/Raw/3FR.ico,1
Assets/Icons/Icons/Raw/ARI.ico,1
Assets/Icons/Icons/Raw/ARW.ico,1
Assets/Icons/Icons/Raw/BAY.ico,1
Assets/Icons/Icons/Raw/CAP.ico,1
Assets/Icons/Icons/Raw/CR2.ico,1
Assets/Icons/Icons/Raw/CRW.ico,1
Assets/Icons/Icons/Raw/DATA.ico,1
Assets/Icons/Icons/Raw/DCR.ico,1
Assets/Icons/Icons/Raw/DCS.ico,1
Assets/Icons/Icons/Raw/DNG.ico,1
Assets/Icons/Icons/Raw/DRF.ico,1
Assets/Icons/Icons/Raw/EIP.ico,1
Assets/Icons/Icons/Raw/ERF.ico,1
Assets/Icons/Icons/Raw/FFF.ico,1
Assets/Icons/Icons/Raw/GPR.ico,1
Assets/Icons/Icons/Raw/IIQ.ico,1
Assets/Icons/Icons/Raw/K25.ico,1
Assets/Icons/Icons/Raw/KDC.ico,1
Assets/Icons/Icons/Raw/MDC.ico,1
Assets/Icons/Icons/Raw/MEF.ico,1
Assets/Icons/Icons/Raw/MOS.ico,1
Assets/Icons/Icons/Raw/MRW.ico,1
Assets/Icons/Icons/Raw/NEF.ico,1
Assets/Icons/Icons/Raw/NRW.ico,1
Assets/Icons/Icons/Raw/OBM.ico,1
Assets/Icons/Icons/Raw/ORF.ico,1
Assets/Icons/Icons/Raw/PEF.ico,1
Assets/Icons/Icons/Raw/PTX.ico,1
Assets/Icons/Icons/Raw/PXN.ico,1
Assets/Icons/Icons/Raw/R3D.ico,1
Assets/Icons/Icons/Raw/RAF.ico,1
Assets/Icons/Icons/Raw/RAW.ico,1
Assets/Icons/Icons/Raw/RW2.ico,1
Assets/Icons/Icons/Raw/RWL.ico,1
Assets/Icons/Icons/Raw/RWZ.ico,1
Assets/Icons/Icons/Raw/SR2.ico,1
Assets/Icons/Icons/Raw/SRF.ico,1
Assets/Icons/Icons/Raw/SRW.ico,1
Assets/Icons/Icons/Raw/X3F.ico,1
Assets/Icons/Icons/Raw/_EXIF.ico,1
Assets/Icons/Icons/SVG.ico,1
Assets/Icons/Icons/TGA.ico,1
Assets/Icons/Icons/TIF.ico,1
Assets/Icons/Icons/TIFF.ico,1
Assets/Icons/Icons/WEBP.ico,1
Assets/Icons/Icons/WIC.ico,1
Assets/Icons/Icons/WMF.ico,1
Assets/Icons/Icons/WPG.ico,1
Assets/Icons/Icons/XBM.ico,1
Assets/Icons/Icons/XPM.ico,1
Assets/Icons/Icons/_Main.ico,1
Assets/Icons/Source/BMP_S.psd,1
Assets/Icons/Source/CUR_S.psd,1
Assets/Icons/Source/CUT_S.psd,1
Assets/Icons/Source/DDS_S.psd,1
Assets/Icons/Source/DIB_S.psd,1
Assets/Icons/Source/EMF_S.psd,1
Assets/Icons/Source/EXR_S.psd,1
Assets/Icons/Source/GIF_S.psd,1
Assets/Icons/Source/HDR_S.psd,1
Assets/Icons/Source/JFIF_S.psd,1
Assets/Icons/Source/JPEG_S.psd,1
Assets/Icons/Source/JPE_S.psd,1
Assets/Icons/Source/JPG_S.psd,1
Assets/Icons/Source/PBM_S.psd,1
Assets/Icons/Source/PCX_S.psd,1
Assets/Icons/Source/PGM_S.psd,1
Assets/Icons/Source/PNG_S.psd,1
Assets/Icons/Source/PPM_S.psd,1
Assets/Icons/Source/PSD_S.psd,1
Assets/Icons/Source/SVG_S.psd,1
Assets/Icons/Source/TGA_S.psd,1
Assets/Icons/Source/TIFF_S.psd,1
Assets/Icons/Source/TIF_S.psd,1
Assets/Icons/Source/WEBP_S.psd,1
Assets/Icons/Source/WIC_S.psd,1
Assets/Icons/Source/WMF_S.psd,1
Assets/Icons/Source/WPG_S.psd,1
Assets/Icons/Source/XBM_S.psd,1
Assets/Icons/Source/XPM_S.psd,1
Assets/Icons/Source/_Main.psd,1
Assets/Icons/Source/_Raw/3FR_S.psd,1
Assets/Icons/Source/_Raw/ARI_S.psd,1
Assets/Icons/Source/_Raw/ARW_S.psd,1
Assets/Icons/Source/_Raw/BAY_S.psd,1
Assets/Icons/Source/_Raw/CAP.psd,1
Assets/Icons/Source/_Raw/CR2_S.psd,1
Assets/Icons/Source/_Raw/CRW_S.psd,1
Assets/Icons/Source/_Raw/DATA_S.psd,1
Assets/Icons/Source/_Raw/DCR_S.psd,1
Assets/Icons/Source/_Raw/DCS_S.psd,1
Assets/Icons/Source/_Raw/DNG_S.psd,1
Assets/Icons/Source/_Raw/DRF_S.psd,1
Assets/Icons/Source/_Raw/EIP.psd,1
Assets/Icons/Source/_Raw/ERF.psd,1
Assets/Icons/Source/_Raw/FFF.psd,1
Assets/Icons/Source/_Raw/GPR.psd,1
Assets/Icons/Source/_Raw/IIQ.psd,1
Assets/Icons/Source/_Raw/K25.psd,1
Assets/Icons/Source/_Raw/KDC.psd,1
Assets/Icons/Source/_Raw/MDC.psd,1
Assets/Icons/Source/_Raw/MEF.psd,1
Assets/Icons/Source/_Raw/MOS_S.psd,1
Assets/Icons/Source/_Raw/MRW_S.psd,1
Assets/Icons/Source/_Raw/NEF_S.psd,1
Assets/Icons/Source/_Raw/NRW_S.psd,1
Assets/Icons/Source/_Raw/OBM_S.psd,1
Assets/Icons/Source/_Raw/ORF_S.psd,1
Assets/Icons/Source/_Raw/PEF_S.psd,1
Assets/Icons/Source/_Raw/PTX_S.psd,1
Assets/Icons/Source/_Raw/PXN_S.psd,1
Assets/Icons/Source/_Raw/R3D_S.psd,1
Assets/Icons/Source/_Raw/RAF_S.psd,1
Assets/Icons/Source/_Raw/RAW_S.psd,1
Assets/Icons/Source/_Raw/RW2_S.psd,1
Assets/Icons/Source/_Raw/RWL_S.psd,1
Assets/Icons/Source/_Raw/RWZ_S.psd,1
Assets/Icons/Source/_Raw/SR2_S.psd,1
Assets/Icons/Source/_Raw/SRF_S.psd,1
Assets/Icons/Source/_Raw/SRW_S.psd,1
Assets/Icons/Source/_Raw/X3F_S.psd,1
Assets/Icons/Source/_Raw/_EXIF_S.psd,1
Source/.vs/ImageGlass/v15/Server/sqlite3/storage.ide-shm,2
Source/.vs/ImageGlass/v15/Server/sqlite3/storage.ide-wal,2
Source/.vs/ImageGlass/v15/sqlite3/storage.ide-shm,2
Source/.vs/ImageGlass/v15/sqlite3/storage.ide-wal,2
Source/.vs/ImageGlass/v15/sqlite3/storage.ide,7
Setup/Languages/engRTL.iglang,2
Source/Components/ImageGlass.Services/Configuration/ThumbnailItemInfo.cs,2
Setup/DefaultTheme/About.svg,2
Setup/DefaultTheme/ActualSize.svg,2
Setup/DefaultTheme/AdjustWindowSize.svg,2
Setup/DefaultTheme/CheckedBackground.svg,2
Setup/DefaultTheme/Convert.svg,2
Setup/DefaultTheme/FullScreen.svg,2
Setup/DefaultTheme/GoToImage.svg,2
Setup/DefaultTheme/LockRatio.svg,2
Setup/DefaultTheme/Menu.svg,2
Setup/DefaultTheme/OpenFile.svg,2
Setup/DefaultTheme/Plugins.svg,2
Setup/DefaultTheme/Print.svg,2
Setup/DefaultTheme/Refresh.svg,2
Setup/DefaultTheme/RotateLeft.svg,2
Setup/DefaultTheme/RotateRight.svg,2
Setup/DefaultTheme/ScaleToHeight.svg,2
Setup/DefaultTheme/ScaleToWidth.svg,2
Setup/DefaultTheme/Settings.svg,2
Setup/DefaultTheme/Sharing.svg,2
Setup/DefaultTheme/Slideshow.svg,2
Setup/DefaultTheme/ThumbnailBar.svg,2
Setup/DefaultTheme/ViewNextImage.svg,2
Setup/DefaultTheme/ViewPreviousImage.svg,2
Setup/DefaultTheme/ZoomIn.svg,2
Setup/DefaultTheme/ZoomOut.svg,2
Setup/DefaultTheme/preview.png,2
Source/ImageGlass/Ionic.Zip.xml,2
Setup/ImageGlass_4.0.4.15.exe,2
Assets/Default themes/2017 (Light Gray)/preview.png,2
Assets/Logo/New/ImageGlass_logo_v0.2-b2.ai,1
Assets/Logo/New/iglogo.ico,1
Assets/Logo/New/iglogo.svg,1
Assets/Logo/New/iglogo512.png,1
Assets/Logo/New/iglogo64.ico,1
Assets/Logo/New/iglogo_128.png,1
Assets/Logo/New/iglogo_2.png,1
Assets/Logo/New/iglogo_2.svg,1
Assets/Logo/New/igmoonlogo.svg,1
Assets/Logo/Old/form_igtheme.ico,1
Assets/Logo/Old/igtheme.ico,1
Assets/Logo/Old/imageglass.ico,1
Assets/Logo/Old/imageglass_32.ico,1
Assets/setup_icon.ico,2
Setup/WizModernSmallImage.bmp,1
Source/Components/ImageGlass.Theme/Properties/Resources.resx,1
Assets/iglogo.svg,1
Assets/iglogo32.ico,2
Assets/iglogo64.ico,1
Assets/igmoonlogo.svg,1
Source/ImageGlass/iglogo32.ico,2
Source/Components/ImageGlass.Theme/ThemeIcon.cs,1
Source/ImageGlass/Resources/About.svg,2
Source/ImageGlass/Resources/ActualSize.svg,2
Source/ImageGlass/Resources/AdjustWindowSize.svg,2
Source/ImageGlass/Resources/CheckedBackground.svg,2
Source/ImageGlass/Resources/Convert.svg,2
Source/ImageGlass/Resources/FullScreen.svg,2
Source/ImageGlass/Resources/GoToImage.svg,2
Source/ImageGlass/Resources/LockRatio.svg,2
Source/ImageGlass/Resources/Menu.svg,2
Source/ImageGlass/Resources/OpenFile.svg,2
Source/ImageGlass/Resources/Plugins.svg,2
Source/ImageGlass/Resources/Print.svg,2
Source/ImageGlass/Resources/Refresh.svg,2
Source/ImageGlass/Resources/RotateLeft.svg,2
Source/ImageGlass/Resources/RotateRight.svg,2
Source/ImageGlass/Resources/ScaleToHeight.svg,2
Source/ImageGlass/Resources/ScaleToWidth.svg,2
Source/ImageGlass/Resources/Settings.svg,2
Source/ImageGlass/Resources/Sharing.svg,2
Source/ImageGlass/Resources/Slideshow.svg,2
Source/ImageGlass/Resources/ThumbnailBar.svg,2
Source/ImageGlass/Resources/ViewNextImage.svg,2
Source/ImageGlass/Resources/ViewPreviousImage.svg,2
Source/ImageGlass/Resources/ZoomIn.svg,2
Source/ImageGlass/Resources/ZoomOut.svg,2
Assets/Default themes/2017 (Light Gray)/About.svg,1
Assets/Default themes/2017 (Light Gray)/ActualSize.svg,1
Assets/Default themes/2017 (Light Gray)/AdjustWindowSize.svg,1
Assets/Default themes/2017 (Light Gray)/CheckedBackground.svg,1
Assets/Default themes/2017 (Light Gray)/Convert.svg,1
Assets/Default themes/2017 (Light Gray)/FullScreen.svg,1
Assets/Default themes/2017 (Light Gray)/GoToImage.svg,1
Assets/Default themes/2017 (Light Gray)/LockRatio.svg,1
Assets/Default themes/2017 (Light Gray)/Menu.svg,1
Assets/Default themes/2017 (Light Gray)/OpenFile.svg,1
Assets/Default themes/2017 (Light Gray)/Plugins.svg,1
Assets/Default themes/2017 (Light Gray)/Print.svg,1
Assets/Default themes/2017 (Light Gray)/Refresh.svg,1
Assets/Default themes/2017 (Light Gray)/RotateLeft.svg,1
Assets/Default themes/2017 (Light Gray)/RotateRight.svg,1
Assets/Default themes/2017 (Light Gray)/ScaleToHeight.svg,1
Assets/Default themes/2017 (Light Gray)/ScaleToWidth.svg,1
Assets/Default themes/2017 (Light Gray)/Settings.svg,1
Assets/Default themes/2017 (Light Gray)/Sharing.svg,1
Assets/Default themes/2017 (Light Gray)/Slideshow.svg,1
Assets/Default themes/2017 (Light Gray)/ThumbnailBar.svg,1
Assets/Default themes/2017 (Light Gray)/ViewNextImage.svg,1
Assets/Default themes/2017 (Light Gray)/ViewPreviousImage.svg,1
Assets/Default themes/2017 (Light Gray)/ZoomIn.svg,1
Assets/Default themes/2017 (Light Gray)/ZoomOut.svg,1
Assets/Default themes/2017 (Light Gray)/config.xml,1
Assets/Toolbar Icons/CheckedBackground.svg,1
Source/ImageGlass/frmEditEditingAssocisation.resx,1
Assets/ImageGlass_logo_v0.2-b2.ai,1
Assets/form_igtheme.ico,1
Assets/iglogo.ico,1
Assets/iglogo512.png,1
Assets/iglogo_128.png,1
Assets/iglogo_2.png,1
Assets/iglogo_2.svg,1
Assets/igtheme.ico,1
Assets/imageglass.ico,1
Assets/imageglass_32.ico,1
Source/Components/ImageGlass.Services/HotfixItemUpdate.cs,3
Source/Components/ImageGlass.Services/HotfixUpdate.cs,3
Samples/CR2/RAW_CANON_1DM2N.CR2,2
Samples/CR2/RAW_CANON_EOS_1DX.CR2,2
Samples/CUR/aero_arrow_xl.cur,2
Samples/CUR/aero_helpsel_xl.cur,2
Samples/CUR/aero_link_xl.cur,2
Samples/EXR/AllHalfValues.exr,2
Samples/EXR/BrightRings.exr,2
Samples/EXR/heavy.exr,2
Samples/GIF/c65f99e0-666b-11e6-9df3-db89f576a9a6.gif,2
Samples/GIF/cards.gif,2
Samples/GIF/graph.gif,2
Samples/GIF/p2m_final_start0.gif,2
Samples/GIF/transparent_bg.gif,2
Samples/GIF/unicorn.gif,2
Samples/JPG/auto_rotate.jpg,2
Samples/JPG/color_mgn.jpg,2
Samples/JPG/memory_leak/254c3574-7622-11e6-9585-2c8800776cfe.jpg,2
Samples/PSD/PSD-v2.psd,2
Samples/PSD/polo360.psd,2
Samples/SVG/AJ_Digital_Camera.svg,2
Samples/SVG/Icon_Appointment-2_03.svg,2
Samples/SVG/acid.svg,2
Samples/SVG/heavy/mrt_map.svg,2
Samples/TGA/CBW8.TGA,2
Samples/TGA/MARBLES.TGA,2
Samples/WEBP/1.webp,2
Samples/WEBP/5.webp,2
Samples/WEBP/animated-webp-supported.webp,2
Source/Components/ImageGlass.Theme/frmDialogBox.resx,2
Source/Components/ImageGlass.Library/FileAssociations/AssociationManager.cs,3
Source/Components/ImageGlass.Library/FileAssociations/FileAssociationInfo.cs,3
Source/Components/ImageGlass.Library/FileAssociations/ProgramAssociationInfo.cs,4
Source/Components/ImageGlass.Library/FileAssociations/ProgramIcon.cs,5
Source/Components/ImageGlass.Library/FileAssociations/ProgramVerb.cs,3
Source/Components/ImageGlass.Library/FileAssociations/RegistryException.cs,3
Source/Components/ImageGlass.Library/FileAssociations/RegistryWrapper.cs,3
Source/Components/ImageGlass.Library/FileAssociations/ShellNotification.cs,3
Source/ImageGlass/frmAddNewFormat.resx,1
Source/Ultilities/igtasks/frmEditLanguagePack.Designer.cs,2
Source/Ultilities/igtasks/frmEditLanguagePack.cs,3
Source/Ultilities/igtasks/frmEditLanguagePack.resx,2
Source/Components/ImageGlass.FileList/ImageGlass.FileList.Designer.cs,2
Source/Components/ImageGlass.FileList/ImageGlass.FileList.cs,3
Source/Components/ImageGlass.FileList/ImageGlass.FileList.csproj,3
Source/Components/ImageGlass.FileList/ImageGlass.FileList.resx,2
Source/Components/ImageGlass.FileList/ImageGlass.FileListItem.Designer.cs,2
Source/Components/ImageGlass.FileList/ImageGlass.FileListItem.cs,4
Source/Components/ImageGlass.FileList/ImageGlass.FileListItem.resx,2
Source/Components/ImageGlass.FileList/Properties/AssemblyInfo.cs,3
Source/Components/ImageGlass.FileList/Properties/Resources.Designer.cs,3
Source/Components/ImageGlass.FileList/Properties/Resources.resx,2
Samples/SVG/heavy_file.svg,1
Source/.vs/ImageGlass.sqlite,6
Source/ImageGlass/FreeImage.dll,2
Source/ImageGlass/FreeImageNET.dll,2
Source/ImageGlass/Imazen.WebP.dll,2
Source/ImageGlass/TargaImage.dll,2
Source/ImageGlass/libwebp_libs/x86/libwebp.dll,2
Source/Components/ImageGlass.ImageListView/ImageListViewResources.de.Designer.cs,2
Source/Components/ImageGlass.ImageListView/ImageListViewResources.de.resx,2
Source/Components/ImageGlass.ImageListView/ImageListViewResources.tr.Designer.cs,2
Source/Components/ImageGlass.ImageListView/ImageListViewResources.tr.resx,2
Source/Components/ImageGlass.Core/InputBox.cs,3
Source/Components/ImageGlass.Core/frmDialogBox.cs,3
Source/ImageGlass/Svg.dll,2
Source/ImageGlass/imageglass_32.ico,1
Source/Ultilities/igcmd/frmFollow.Designer.cs,2
Source/Ultilities/igcmd/frmFollow.cs,2
Source/Ultilities/igcmd/frmFollow.resx,2
Source/Ultilities/igcmd/frmReview.Designer.cs,2
Source/Ultilities/igcmd/frmReview.cs,2
Source/Ultilities/igcmd/frmUpload.cs,2
Source/Ultilities/igcmd/frmUpload.resx,2
Source/Components/ImageGlass.Core/frmDialogBox.resx,2
Source/Ultilities/igcmd/Properties/Settings.Designer.cs,2
Source/Ultilities/igcmd/Properties/Settings.settings,2
Source/ImageGlass/obj/Debug/DesignTimeResolveAssemblyReferencesInput.cache,35
Source/ImageGlass/obj/Debug/ImageGlass.csproj.FileListAbsolute.txt,34
Source/ImageGlass.suo,2
Source/ImageGlass.v11.suo,23
Source/ImageGlass/bin/Debug/IconLib.dll,3
Source/ImageGlass/bin/Debug/Ionic.Zip.dll,4
Source/ImageGlass/obj/Debug/GenerateResource-ResGen.read.1.tlog,2
Source/ImageGlass/obj/Debug/GenerateResource-ResGen.write.1.tlog,2
Source/ImageGlass/obj/Debug/ResolveAssemblyReference.cache,2
Source/ImageGlass/obj/Debug/TempPE/Properties.Resources.Designer.cs.dll,12
Source/ImageGlass/obj/Debug/TemporaryGeneratedFile_036C0B5B-1481-4323-8D20-8F5ADCB23D92.cs,2
Source/ImageGlass/obj/Debug/TemporaryGeneratedFile_5937a670-0e60-4077-877b-f7221da3dda1.cs,2
Source/ImageGlass/obj/Debug/TemporaryGeneratedFile_E7A71F73-0F8D-4B9B-B56E-8E70B10BC5D3.cs,2
