File,Number of Changes
lucene/core/src/test/org/apache/lucene/search/TestConstantScoreQuery.java,57
lucene/test-framework/src/java/org/apache/lucene/tests/search/AssertingBulkScorer.java,3
lucene/test-framework/src/java/org/apache/lucene/tests/search/AssertingWeight.java,6
lucene/test-framework/src/java/org/apache/lucene/tests/search/ScorerIndexSearcher.java,5
lucene/core/src/test/org/apache/lucene/search/TestTopDocsRRF.java,1
lucene/core/src/java/org/apache/lucene/search/ScorerUtil.java,5
.github/workflows/run-checks-all.yml,10
README.md,44
build-tools/build-infra/src/main/java/org/apache/lucene/gradle/WrapperDownloader.java,3
gradle/template.gradle.properties,9
gradlew,23
gradlew.bat,24
lucene/SYSTEM_REQUIREMENTS.md,9
lucene/core/src/java/org/apache/lucene/index/IndexReader.java,59
lucene/core/src/java/org/apache/lucene/index/SegmentCoreReaders.java,81
lucene/core/src/java/org/apache/lucene/index/StandardDirectoryReader.java,68
lucene/core/src/java/org/apache/lucene/store/LockStressTest.java,22
lucene/core/src/test/org/apache/lucene/search/TestScorerUtil.java,2
lucene/core/src/java/org/apache/lucene/util/FixedBits.java,3
build.gradle,153
lucene/core/src/java/org/apache/lucene/internal/vectorization/VectorizationProvider.java,20
lucene/core/src/java/org/apache/lucene/util/BitDocIdSet.java,13
lucene/core/src/test/org/apache/lucene/util/TestFixedBitDocIdSet.java,6
lucene/core/src/test/org/apache/lucene/util/TestSparseFixedBitDocIdSet.java,6
lucene/join/src/java/org/apache/lucene/search/join/QueryBitSetProducer.java,9
lucene/core/src/java/org/apache/lucene/document/FeatureQuery.java,14
lucene/core/src/java/org/apache/lucene/search/DisjunctionMaxQuery.java,62
lucene/core/src/java/org/apache/lucene/search/ScorerSupplier.java,6
lucene/core/src/test/org/apache/lucene/search/TestBoolean2ScorerSupplier.java,17
lucene/join/src/java/org/apache/lucene/search/join/ToParentBlockJoinQuery.java,79
lucene/sandbox/src/java/org/apache/lucene/sandbox/search/QueryProfilerWeight.java,8
lucene/core/src/java/org/apache/lucene/search/DocIdSet.java,20
lucene/core/src/java/org/apache/lucene/util/NotDocIdSet.java,7
lucene/core/src/test/org/apache/lucene/util/TestNotDocIdSet.java,8
lucene/spatial-extras/src/java/org/apache/lucene/spatial/prefix/ContainsPrefixTreeQuery.java,5
lucene/test-framework/src/java/org/apache/lucene/tests/util/BaseDocIdSetTestCase.java,3
gradle/documentation/check-broken-links/checkJavadocLinks.py,4
lucene/core/src/java/org/apache/lucene/util/IntArrayDocIdSet.java,8
lucene/core/src/java/org/apache/lucene/util/RoaringDocIdSet.java,13
lucene/core/src/test/org/apache/lucene/search/IntArrayDocIdSet.java,2
lucene/core/src/java/org/apache/lucene/document/LatLonPointDistanceQuery.java,22
lucene/core/src/java/org/apache/lucene/document/RangeFieldQuery.java,29
lucene/core/src/java/org/apache/lucene/document/SpatialQuery.java,16
lucene/core/src/java/org/apache/lucene/document/XYPointInGeometryQuery.java,10
lucene/core/src/test/org/apache/lucene/util/TestDocIdSetBuilder.java,25
lucene/sandbox/src/java/org/apache/lucene/sandbox/search/MultiRangeQuery.java,17
lucene/spatial3d/src/java/org/apache/lucene/spatial3d/PointInGeo3DShapeQuery.java,20
gradle/validation/error-prone.gradle,29
lucene/analysis/common/src/java/org/apache/lucene/analysis/charfilter/MappingCharFilterFactory.java,18
lucene/analysis/common/src/java/org/apache/lucene/analysis/en/KStemData1.java,4
lucene/analysis/common/src/java/org/apache/lucene/analysis/en/KStemData2.java,3
lucene/analysis/common/src/java/org/apache/lucene/analysis/en/KStemData3.java,3
lucene/analysis/common/src/java/org/apache/lucene/analysis/en/KStemData4.java,3
lucene/analysis/common/src/java/org/apache/lucene/analysis/en/KStemData5.java,3
lucene/analysis/common/src/java/org/apache/lucene/analysis/en/KStemData6.java,3
lucene/analysis/common/src/java/org/apache/lucene/analysis/en/KStemData7.java,3
lucene/analysis/common/src/java/org/apache/lucene/analysis/en/KStemData8.java,3
lucene/analysis/common/src/java/org/apache/lucene/analysis/en/KStemmer.java,20
lucene/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/WordDelimiterFilterFactory.java,31
lucene/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/WordDelimiterGraphFilterFactory.java,11
lucene/analysis/common/src/java/org/apache/lucene/analysis/synonym/word2vec/Word2VecSynonymProviderFactory.java,2
lucene/analysis/common/src/test/org/apache/lucene/analysis/hunspell/StemmerTestBase.java,12
lucene/analysis/common/src/test/org/apache/lucene/analysis/shingle/TestShingleFilter.java,5
lucene/analysis/kuromoji/src/java/org/apache/lucene/analysis/ja/JapaneseIterationMarkCharFilter.java,13
lucene/analysis/kuromoji/src/java/org/apache/lucene/analysis/ja/JapaneseNumberFilter.java,10
lucene/analysis/morfologik/src/java/org/apache/lucene/analysis/uk/UkrainianMorfologikAnalyzer.java,16
lucene/analysis/nori/src/java/org/apache/lucene/analysis/ko/KoreanNumberFilter.java,7
lucene/analysis/opennlp/src/java/org/apache/lucene/analysis/opennlp/tools/OpenNLPOpsFactory.java,6
lucene/analysis/opennlp/src/test/org/apache/lucene/analysis/opennlp/TestOpenNLPTokenizerFactory.java,9
lucene/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/BiSegGraph.java,11
lucene/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/BigramDictionary.java,16
lucene/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/HHMMSegmenter.java,6
lucene/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/WordDictionary.java,13
lucene/analysis/stempel/src/java/org/egothor/stemmer/Compile.java,13
lucene/backward-codecs/src/java/org/apache/lucene/backward_codecs/lucene90/Lucene90HnswGraphBuilder.java,18
lucene/backward-codecs/src/test/org/apache/lucene/backward_codecs/lucene91/Lucene91HnswGraphBuilder.java,14
lucene/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/EnwikiQueryMaker.java,16
lucene/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/ReutersQueryMaker.java,13
lucene/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/SortableSingleDocSource.java,6
lucene/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/SpatialDocMaker.java,17
lucene/benchmark/src/java/org/apache/lucene/benchmark/byTask/utils/Format.java,7
lucene/benchmark/src/java/org/apache/lucene/benchmark/quality/QualityStats.java,8
lucene/benchmark/src/java/org/apache/lucene/benchmark/quality/utils/SubmissionReport.java,7
lucene/benchmark/src/test/org/apache/lucene/benchmark/byTask/tasks/CountingSearchTestTask.java,9
lucene/classification/src/test/org/apache/lucene/classification/Test20NewsgroupsClassification.java,16
lucene/core/src/java/org/apache/lucene/codecs/Codec.java,56
lucene/core/src/java/org/apache/lucene/geo/Rectangle2D.java,10
lucene/core/src/java/org/apache/lucene/index/IndexFileDeleter.java,68
lucene/core/src/java/org/apache/lucene/index/SegmentInfos.java,129
lucene/core/src/java/org/apache/lucene/internal/tests/TestSecrets.java,4
lucene/core/src/java/org/apache/lucene/util/InfoStream.java,8
lucene/core/src/java/org/apache/lucene/util/StringHelper.java,34
lucene/core/src/java/org/apache/lucene/util/automaton/UTF32ToUTF8.java,15
lucene/core/src/java/org/apache/lucene/util/hnsw/HnswGraph.java,37
lucene/core/src/test/org/apache/lucene/TestMergeSchedulerExternal.java,30
lucene/core/src/test/org/apache/lucene/codecs/hnsw/TestFlatVectorScorer.java,7
lucene/core/src/test/org/apache/lucene/document/BaseLatLonSpatialTestCase.java,6
lucene/core/src/test/org/apache/lucene/document/BaseXYShapeTestCase.java,16
lucene/core/src/test/org/apache/lucene/document/TestLatLonShape.java,22
lucene/core/src/test/org/apache/lucene/document/TestShapeDocValues.java,4
lucene/core/src/test/org/apache/lucene/document/TestXYShape.java,12
lucene/core/src/test/org/apache/lucene/index/TestCodecs.java,105
lucene/core/src/test/org/apache/lucene/index/TestIndexWriterExceptions.java,141
lucene/core/src/test/org/apache/lucene/index/TestStressIndexing.java,22
lucene/core/src/test/org/apache/lucene/index/TestTermVectorsReader.java,59
lucene/core/src/test/org/apache/lucene/index/TestTransactions.java,22
lucene/core/src/test/org/apache/lucene/index/TestTwoPhaseCommitTool.java,13
lucene/core/src/test/org/apache/lucene/internal/vectorization/TestVectorScorer.java,6
lucene/core/src/test/org/apache/lucene/search/TestBaseRangeFilter.java,3
lucene/core/src/test/org/apache/lucene/search/TestBooleanOr.java,44
lucene/core/src/test/org/apache/lucene/search/TestDisiPriorityQueue.java,8
lucene/core/src/test/org/apache/lucene/search/TestQueryRescorer.java,48
lucene/core/src/test/org/apache/lucene/search/similarities/TestSimilarityBase.java,41
lucene/core/src/test/org/apache/lucene/store/BaseDataOutputTestCase.java,7
lucene/core/src/test/org/apache/lucene/util/TestMathUtil.java,6
lucene/core/src/test/org/apache/lucene/util/TestSloppyMath.java,12
lucene/core/src/test/org/apache/lucene/util/fst/Test2BFST.java,35
lucene/core/src/test/org/apache/lucene/util/fst/Test2BFSTOffHeap.java,5
lucene/expressions/src/test/org/apache/lucene/expressions/js/TestCustomFunctions.java,24
lucene/expressions/src/test/org/apache/lucene/expressions/js/TestJavascriptFunction.java,16
lucene/facet/src/test/org/apache/lucene/facet/taxonomy/directory/TestConcurrentFacetedIndexing.java,24
lucene/facet/src/test/org/apache/lucene/facet/taxonomy/directory/TestDirectoryTaxonomyWriter.java,51
lucene/highlighter/src/java/org/apache/lucene/search/highlight/GradientFormatter.java,10
lucene/join/src/java/org/apache/lucene/search/join/PointInSetIncludingScoreQuery.java,22
lucene/luke/src/java/org/apache/lucene/luke/app/desktop/PreferencesFactory.java,3
lucene/luke/src/java/org/apache/lucene/luke/app/desktop/util/MessageUtils.java,5
lucene/luke/src/java/org/apache/lucene/luke/util/LoggerFactory.java,5
lucene/monitor/src/test/org/apache/lucene/monitor/TestBooleanClauseWeightings.java,4
lucene/queries/src/test/org/apache/lucene/queries/function/FunctionTestSetup.java,18
lucene/queries/src/test/org/apache/lucene/queries/function/TestLongNormValueSource.java,18
lucene/queries/src/test/org/apache/lucene/queries/payloads/TestPayloadExplanations.java,11
lucene/queries/src/test/org/apache/lucene/queries/payloads/TestPayloadScoreQuery.java,17
lucene/queries/src/test/org/apache/lucene/queries/payloads/TestPayloadTermQuery.java,19
lucene/queries/src/test/org/apache/lucene/queries/spans/TestSpanSimilarity.java,5
lucene/queryparser/src/java/org/apache/lucene/queryparser/flexible/core/messages/QueryParserMessages.java,6
lucene/queryparser/src/test/org/apache/lucene/queryparser/classic/TestMultiAnalyzer.java,20
lucene/queryparser/src/test/org/apache/lucene/queryparser/ext/TestExtendableQueryParser.java,15
lucene/queryparser/src/test/org/apache/lucene/queryparser/flexible/messages/MessagesTestBundle.java,4
lucene/queryparser/src/test/org/apache/lucene/queryparser/flexible/standard/TestMultiAnalyzerQPHelper.java,14
lucene/queryparser/src/test/org/apache/lucene/queryparser/xml/TestCoreParser.java,31
lucene/replicator/src/java/org/apache/lucene/replicator/nrt/CopyJob.java,9
lucene/replicator/src/java/org/apache/lucene/replicator/nrt/CopyOneFile.java,11
lucene/replicator/src/java/org/apache/lucene/replicator/nrt/Node.java,14
lucene/replicator/src/java/org/apache/lucene/replicator/nrt/ReplicaFileDeleter.java,10
lucene/replicator/src/java/org/apache/lucene/replicator/nrt/ReplicaNode.java,32
lucene/replicator/src/test/org/apache/lucene/replicator/nrt/Connection.java,4
lucene/replicator/src/test/org/apache/lucene/replicator/nrt/SimpleCopyJob.java,12
lucene/replicator/src/test/org/apache/lucene/replicator/nrt/TestSimpleServer.java,7
lucene/sandbox/src/java/org/apache/lucene/sandbox/queries/FuzzyLikeThisQuery.java,30
lucene/spatial-extras/src/java/org/apache/lucene/spatial/bbox/BBoxStrategy.java,11
lucene/spatial-extras/src/java/org/apache/lucene/spatial/vector/PointVectorStrategy.java,20
lucene/spatial3d/src/java/org/apache/lucene/spatial3d/geom/SerializableObject.java,9
lucene/spatial3d/src/java/org/apache/lucene/spatial3d/geom/StandardObjects.java,11
lucene/spatial3d/src/test/org/apache/lucene/spatial3d/TestGeo3DPoint.java,73
lucene/suggest/src/java/org/apache/lucene/search/suggest/analyzing/BlendedInfixSuggester.java,33
lucene/suggest/src/java/org/apache/lucene/search/suggest/fst/FSTCompletionLookup.java,42
lucene/suggest/src/test/org/apache/lucene/search/suggest/TestLookupBenchmark.java,8
lucene/suggest/src/test/org/apache/lucene/search/suggest/analyzing/TestFreeTextSuggester.java,27
lucene/test-framework/src/generated/checksums/generateEmojiTokenizationTest.json,2
lucene/test-framework/src/java/org/apache/lucene/tests/analysis/MockGraphTokenFilter.java,2
lucene/test-framework/src/java/org/apache/lucene/tests/analysis/standard/EmojiTokenizationTestUnicode_12_1.java,3
lucene/test-framework/src/java/org/apache/lucene/tests/analysis/standard/generateEmojiTokenizationTest.pl,3
lucene/test-framework/src/java/org/apache/lucene/tests/codecs/uniformsplit/UniformSplitRot13PostingsFormat.java,5
lucene/test-framework/src/java/org/apache/lucene/tests/geo/EarthDebugger.java,3
lucene/test-framework/src/java/org/apache/lucene/tests/geo/GeoTestUtil.java,4
lucene/test-framework/src/java/org/apache/lucene/tests/index/DocHelper.java,5
lucene/test-framework/src/java/org/apache/lucene/tests/mockfile/WindowsPath.java,2
lucene/test-framework/src/java/org/apache/lucene/tests/search/similarities/RandomSimilarity.java,3
lucene/test-framework/src/java/org/apache/lucene/tests/util/RunListenerPrintReproduceInfo.java,5
lucene/test-framework/src/test/org/apache/lucene/tests/util/TestCodecReported.java,2
lucene/test-framework/src/test/org/apache/lucene/tests/util/TestMaxFailuresRule.java,3
lucene/sandbox/src/java/org/apache/lucene/sandbox/facet/plain/histograms/HistogramCollectorManager.java,2
lucene/test-framework/src/java/org/apache/lucene/tests/codecs/asserting/AssertingKnnVectorsFormat.java,21
lucene/test-framework/src/java/org/apache/lucene/tests/index/BaseKnnVectorsFormatTestCase.java,44
lucene/test-framework/src/java/org/apache/lucene/tests/index/RandomCodec.java,6
lucene/sandbox/src/java/org/apache/lucene/sandbox/facet/plain/histograms/package-info.java,1
lucene/sandbox/src/java/org/apache/lucene/sandbox/facet/plain/package-info.java,1
lucene/core/src/test/org/apache/lucene/index/TestTieredMergePolicy.java,53
lucene/facet/src/test/org/apache/lucene/facet/range/TestDynamicRangeUtil.java,4
lucene/core/src/java/org/apache/lucene/search/CombinedFieldQuery.java,1
lucene/core/src/java/org/apache/lucene/search/MultiNormsLeafSimScorer.java,1
lucene/core/src/test/org/apache/lucene/search/TestCombinedFieldQuery.java,1
lucene/sandbox/src/java/org/apache/lucene/sandbox/search/CombinedFieldQuery.java,21
lucene/core/src/java/org/apache/lucene/document/package-info.java,7
lucene/core/src/java/org/apache/lucene/index/package-info.java,12
lucene/core/src/java/org/apache/lucene/search/similarities/package-info.java,12
lucene/core/src/java/overview.html,20
lucene/backward-codecs/src/java/org/apache/lucene/backward_codecs/lucene50/compressing/Lucene50CompressingStoredFieldsReader.java,11
lucene/core/src/java/org/apache/lucene/codecs/StoredFieldsWriter.java,39
lucene/core/src/java/org/apache/lucene/codecs/lucene90/compressing/Lucene90CompressingStoredFieldsReader.java,16
lucene/core/src/java/org/apache/lucene/codecs/lucene90/compressing/Lucene90CompressingStoredFieldsWriter.java,17
lucene/core/src/java/org/apache/lucene/document/Field.java,59
lucene/core/src/java/org/apache/lucene/document/StoredField.java,16
lucene/core/src/java/org/apache/lucene/document/StoredValue.java,2
lucene/core/src/java/org/apache/lucene/index/SortingStoredFieldsConsumer.java,18
lucene/core/src/java/org/apache/lucene/index/StoredFieldDataInput.java,1
lucene/core/src/java/org/apache/lucene/index/StoredFieldVisitor.java,16
lucene/core/src/java/org/apache/lucene/index/StoredFieldsConsumer.java,17
lucene/core/src/test/org/apache/lucene/document/TestBinaryDocument.java,18
lucene/test-framework/src/java/org/apache/lucene/tests/codecs/asserting/AssertingStoredFieldsFormat.java,5
lucene/test-framework/src/java/org/apache/lucene/tests/codecs/cranky/CrankyStoredFieldsFormat.java,4
lucene/test-framework/src/java/org/apache/lucene/tests/index/BaseStoredFieldsFormatTestCase.java,8
lucene/core/src/test/org/apache/lucene/search/TestRegexpQuery.java,28
.github/workflows/run-checks-mod-analysis-common-hunspell.yml,1
.github/workflows/run-scheduled-hunspell.yml,1
lucene/analysis/common/build.gradle,11
lucene/analysis/common/src/test/org/apache/lucene/analysis/hunspell/TestDictionary.java,43
lucene/analysis/common/src/test/org/apache/lucene/analysis/hunspell/common-errors.aff,1
lucene/analysis/common/src/test/org/apache/lucene/analysis/hunspell/common-errors.dic,1
lucene/core/src/test/org/apache/lucene/index/TestLogMergePolicy.java,14
lucene/core/src/test/org/apache/lucene/index/TestForTooMuchCloning.java,22
lucene/backward-codecs/src/java/org/apache/lucene/backward_codecs/lucene90/Lucene90HnswVectorsReader.java,32
lucene/backward-codecs/src/java/org/apache/lucene/backward_codecs/lucene90/Lucene90OnHeapHnswGraph.java,11
