File,Number of Changes
maven-site/src/site/resources/ant/build-a3.xml,3
maven-site/src/site/resources/ant/build-a4.xml,4
maven-site/src/site/resources/css/maven-theme.css,6
maven-site/src/site/resources/css/site.css,4
maven-site/src/site/resources/developers/svn-eol-style.txt,3
maven-site/src/site/resources/guides/mini/guide-ide-netbeans/Context_Menu.png,2
maven-site/src/site/resources/guides/mini/guide-ide-netbeans/Generate_Site.png,2
maven-site/src/site/resources/guides/mini/guide-ide-netbeans/Open_Project.png,2
maven-site/src/site/resources/guides/mini/guide-ide-netbeans/Project_Opened.png,2
maven-site/src/site/resources/guides/mini/guide-ide-netbeans/Refresh_Project.png,2
maven-site/src/site/resources/guides/mini/guide-ide-netbeans/Refreshed_Context_Menu.png,2
maven-site/src/site/resources/guides/mini/guide-ide-netbeans/Run_Build_Main_Project.png,2
maven-site/src/site/resources/guides/mini/guide-ide-netbeans/Run_Clean_Main_Project.png,2
maven-site/src/site/resources/guides/mini/guide-ide-netbeans/Window_Files.png,2
maven-site/src/site/resources/images/apache-maven-project-2.png,2
maven-site/src/site/resources/images/banner.jpg,2
maven-site/src/site/resources/images/bg.jpg,2
maven-site/src/site/resources/images/breadcrumbs.jpg,2
maven-site/src/site/resources/images/collapsed.gif,2
maven-site/src/site/resources/images/expanded.gif,2
maven-site/src/site/resources/images/h3.jpg,2
maven-site/src/site/resources/images/h5.jpg,2
maven-site/src/site/resources/images/logo_apache.jpg,2
maven-site/src/site/resources/images/logo_maven.jpg,2
maven-site/src/site/resources/images/maven-logo-2.gif,2
maven-site/src/site/resources/project/initial-proposal.txt,2
maven-site/src/site/resources/project/maven-resolution.txt,2
maven-site/src/site/site.xml,40
maven-site/src/site/xdoc/developers/mojo-api-specification.xml,11
maven-site/src/site/xdoc/development-process.xml,2
maven-site/src/site/xdoc/development/branches.xml,2
maven-site/src/site/xdoc/development/deprecation.xml,2
maven-site/src/site/xdoc/development/distributions.xml,2
maven-site/src/site/xdoc/development/release-process.xml,2
maven-site/src/site/xdoc/errors/404.xml,2
maven-site/src/site/xdoc/index.xml,40
maven-site/src/site/xdoc/plugins/index.xml,8
maven-site/src/site/xdoc/roadmap.xml,9
maven-archetype/archetype-model.xml,3
maven-archetype/maven-archetype-core/pom.xml,28
maven-archetype/maven-archetype-core/src/main/java/org/apache/maven/archetype/Archetype.java,4
maven-archetype/maven-archetype-core/src/main/java/org/apache/maven/archetype/ArchetypeDescriptorException.java,3
maven-archetype/maven-archetype-core/src/main/java/org/apache/maven/archetype/ArchetypeNotFoundException.java,3
maven-archetype/maven-archetype-core/src/main/java/org/apache/maven/archetype/ArchetypeTemplateProcessingException.java,3
maven-archetype/maven-archetype-core/src/main/java/org/apache/maven/archetype/DefaultArchetype.java,15
maven-archetype/maven-archetype-core/src/main/java/org/apache/maven/archetype/descriptor/ArchetypeDescriptor.java,5
maven-archetype/maven-archetype-core/src/main/java/org/apache/maven/archetype/descriptor/ArchetypeDescriptorBuilder.java,7
maven-archetype/maven-archetype-core/src/main/java/org/apache/maven/archetype/descriptor/ArchetypeDescriptorGenerator.java,3
maven-archetype/maven-archetype-core/src/main/mdo/archetype.mdo,5
maven-archetype/maven-archetype-core/src/main/resources/META-INF/plexus/components.xml,4
maven-archetype/maven-archetype-core/src/test/java/org/apache/maven/archetype/ArchetypeTest.java,8
maven-archetype/maven-archetype-core/src/test/java/org/apache/maven/archetype/descriptor/ArchetypeDescriptorBuilderTest.java,5
maven-archetype/maven-archetype-core/src/test/repository/org.apache.maven.archetypes/jars/maven-archetype-quickstart-1.0-alpha-1-SNAPSHOT.jar,2
maven-archetype/maven-archetype-core/src/test/repository/org.apache.maven.archetypes/poms/maven-archetype-quickstart-1.0-alpha-1-SNAPSHOT.pom,2
maven-archetype/maven-archetype-core/src/test/repository/org.apache.maven.archetypes/poms/maven-archetype-quickstart-1.0-alpha-1-SNAPSHOT.version.txt,2
maven-archetype/maven-archetype-core/src/test/repository/org.apache.maven.archetypes/poms/maven-archetypes-1.0-alpha-1-SNAPSHOT.pom,2
maven-archetype/maven-archetype-core/src/test/repository/org.apache.maven.archetypes/poms/maven-archetypes-1.0-alpha-1-SNAPSHOT.version.txt,2
maven-archetype/maven-archetype-core/src/test/resources/xdocs/index.xml,2
maven-archetype/maven-archetype-core/src/test/resources/xdocs/navigation.xml,2
maven-archetype/maven-archetype-plugin/pom.xml,23
maven-archetype/maven-archetype-plugin/src/main/java/org/apache/maven/plugin/archetype/MavenArchetypeMojo.java,8
maven-archetype/maven-archetype-plugin/src/main/resources/plexus.xml,2
maven-archetype/maven-archetypes/maven-archetype-j2ee/pom.xml,2
maven-archetype/maven-archetypes/maven-archetype-j2ee/src/main/resources/META-INF/archetype.xml,2
maven-archetype/maven-archetypes/maven-archetype-j2ee/src/main/resources/archetype-resources/ear/pom.xml,2
maven-archetype/maven-archetypes/maven-archetype-j2ee/src/main/resources/archetype-resources/ejbs/pom.xml,2
maven-archetype/maven-archetypes/maven-archetype-j2ee/src/main/resources/archetype-resources/ejbs/src/main/resources/META-INF/ejb-jar.xml,2
maven-archetype/maven-archetypes/maven-archetype-j2ee/src/main/resources/archetype-resources/pom.xml,2
maven-archetype/maven-archetypes/maven-archetype-j2ee/src/main/resources/archetype-resources/primary-source/pom.xml,2
maven-archetype/maven-archetypes/maven-archetype-j2ee/src/main/resources/archetype-resources/projects/logging/pom.xml,2
maven-archetype/maven-archetypes/maven-archetype-j2ee/src/main/resources/archetype-resources/projects/pom.xml,2
maven-archetype/maven-archetypes/maven-archetype-j2ee/src/main/resources/archetype-resources/servlets/pom.xml,2
maven-archetype/maven-archetypes/maven-archetype-j2ee/src/main/resources/archetype-resources/servlets/servlet/pom.xml,2
maven-archetype/maven-archetypes/maven-archetype-j2ee/src/main/resources/archetype-resources/servlets/servlet/src/main/webapp/WEB-INF/web.xml,2
maven-archetype/maven-archetypes/maven-archetype-j2ee/src/main/resources/archetype-resources/servlets/servlet/src/main/webapp/index.jsp,2
maven-archetype/maven-archetypes/maven-archetype-mojo/pom.xml,18
maven-archetype/maven-archetypes/maven-archetype-mojo/src/main/resources/META-INF/archetype.xml,2
maven-archetype/maven-archetypes/maven-archetype-mojo/src/main/resources/archetype-resources/pom.xml,12
maven-archetype/maven-archetypes/maven-archetype-mojo/src/main/resources/archetype-resources/src/main/java/MyMojo.java,5
maven-archetype/maven-archetypes/maven-archetype-profiles/pom.xml,2
maven-archetype/maven-archetypes/maven-archetype-profiles/src/main/resources/META-INF/archetype.xml,2
maven-archetype/maven-archetypes/maven-archetype-profiles/src/main/resources/archetype-resources/pom.xml,2
maven-archetype/maven-archetypes/maven-archetype-profiles/src/main/resources/archetype-resources/src/main/filters/development.properties,2
maven-archetype/maven-archetypes/maven-archetype-profiles/src/main/resources/archetype-resources/src/main/filters/production.properties,2
maven-archetype/maven-archetypes/maven-archetype-profiles/src/main/resources/archetype-resources/src/main/filters/qa.properties,2
maven-archetype/maven-archetypes/maven-archetype-profiles/src/main/resources/archetype-resources/src/main/java/App.java,2
maven-archetype/maven-archetypes/maven-archetype-profiles/src/main/resources/archetype-resources/src/test/java/AppTest.java,2
maven-archetype/maven-archetypes/maven-archetype-quickstart/pom.xml,15
maven-archetype/maven-archetypes/maven-archetype-quickstart/src/main/resources/META-INF/archetype.xml,3
maven-archetype/maven-archetypes/maven-archetype-quickstart/src/main/resources/archetype-resources/pom.xml,9
maven-archetype/maven-archetypes/maven-archetype-quickstart/src/main/resources/archetype-resources/src/main/java/App.java,3
maven-archetype/maven-archetypes/maven-archetype-quickstart/src/main/resources/archetype-resources/src/test/java/AppTest.java,3
maven-archetype/maven-archetypes/maven-archetype-site/pom.xml,14
maven-archetype/maven-archetypes/maven-archetype-site/src/main/resources/META-INF/archetype.xml,5
maven-archetype/maven-archetypes/maven-archetype-site/src/main/resources/archetype-resources/pom.xml,10
maven-archetype/maven-archetypes/maven-archetype-site/src/main/resources/archetype-resources/src/site/apt/format.apt,2
maven-archetype/maven-archetypes/maven-archetype-site/src/main/resources/archetype-resources/src/site/apt/index.apt,2
maven-archetype/maven-archetypes/maven-archetype-site/src/main/resources/archetype-resources/src/site/fml/faq.fml,2
maven-archetype/maven-archetypes/maven-archetype-site/src/main/resources/archetype-resources/src/site/fr/apt/format.apt,2
maven-archetype/maven-archetypes/maven-archetype-site/src/main/resources/archetype-resources/src/site/fr/apt/index.apt,2
maven-archetype/maven-archetypes/maven-archetype-site/src/main/resources/archetype-resources/src/site/fr/fml/faq.fml,2
maven-archetype/maven-archetypes/maven-archetype-site/src/main/resources/archetype-resources/src/site/fr/xdoc/xdoc.xml,2
maven-archetype/maven-archetypes/maven-archetype-site/src/main/resources/archetype-resources/src/site/site.xml,2
maven-archetype/maven-archetypes/maven-archetype-site/src/main/resources/archetype-resources/src/site/site_fr.xml,2
maven-archetype/maven-archetypes/maven-archetype-site/src/main/resources/archetype-resources/src/site/xdoc/xdoc.xml,2
maven-archetype/maven-archetypes/maven-archetype-webapp/pom.xml,14
maven-archetype/maven-archetypes/maven-archetype-webapp/src/main/resources/META-INF/archetype.xml,2
maven-archetype/maven-archetypes/maven-archetype-webapp/src/main/resources/archetype-resources/pom.xml,9
maven-archetype/maven-archetypes/maven-archetype-webapp/src/main/resources/archetype-resources/src/main/webapp/WEB-INF/web.xml,2
maven-archetype/maven-archetypes/maven-archetype-webapp/src/main/resources/archetype-resources/src/main/webapp/index.jsp,2
maven-archetype/maven-archetypes/pom.xml,15
maven-archetype/pom.xml,18
sandbox/maven-one-plugin/src/main/java/org/apache/maven/plugins/MavenOnePluginMojo.java,3
sandbox/maven-one-plugin/src/main/java/org/apache/maven/plugins/MavenOneRepositoryDeployMojo.java,2
sandbox/maven-one-plugin/src/main/java/org/apache/maven/plugins/MavenOneRepositoryInstallMojo.java,2
maven-embedder/src/main/resources/META-INF/maven/org.apache.maven/maven-core/pom.properties,5
maven-embedder/src/main/resources/META-INF/maven/org.apache.maven/maven-core/pom.xml,5
maven-embedder/src/main/resources/META-INF/maven/plugin-expressions/project.paramdoc.xml,2
maven-embedder/src/main/resources/META-INF/maven/plugin-expressions/rootless.paramdoc.xml,2
maven-embedder/src/main/resources/META-INF/maven/plugin-expressions/settings.paramdoc.xml,2
maven-plugins/maven-eclipse-plugin/src/test/projects/master-test/module-2/classpath,4
maven-plugins/maven-eclipse-plugin/src/test/projects/master-test/module-2/wtpmodules,3
maven-site/src/site/apt/helping.apt,3
maven-site/src/site/apt/patches.apt,3
maven-site/src/site/xdoc/developers/code-style.xml,2
maven-plugins/maven-eclipse-plugin/src/test/projects/project-5/project.xml,2
maven-core-it-support/1.3/pom.xml,2
maven-core-it-plugin/src/main/java/org/apache/maven/plugin/coreit/PackagingMojo.java,2
maven-plugins/maven-help-plugin/src/main/java/org/apache/maven/plugins/projecthelp/ActiveProfilesMojo.java,1
maven-plugins/maven-help-plugin/src/main/java/org/apache/maven/plugins/projecthelp/DescribeMojo.java,1
maven-plugins/maven-help-plugin/src/main/java/org/apache/maven/plugins/projecthelp/EffectivePomMojo.java,1
maven-plugins/maven-help-plugin/src/main/java/org/apache/maven/plugins/projecthelp/EffectiveSettingsMojo.java,1
maven-core/src/main/java/org/apache/maven/SettingsConfigurationException.java,3
maven-artifact-ant/src/main/java/org/apache/maven/artifact/ant/CustomWagonManager.java,3
maven-artifact-ant/src/main/resources/META-INF/plexus/components.xml,19
maven-meeper/src/bin/deploy-jar,2
maven-meeper/src/bin/deploy-lic,2
maven-meeper/src/bin/deploy-plugin,2
maven-meeper/src/bin/deploy-pom,2
maven-meeper/src/bin/jira.py,3
maven-core-it-support/1.3/src/main/java/org/apache/maven/it/Support.java,1
maven-core-it-support/1.4/pom.xml,1
maven-core-it-support/1.4/src/main/java/org/apache/maven/it/Support.java,1
maven-site/src/site/xdoc/docs-required.xml,10
maven-site/src/site/apt/guides/mini/guide-pom-properties.apt,2
maven-site/src/site/apt/guides/mini/guide-test-customization.apt,2
maven-site/ideas.txt,6
maven-meeper/src/bin/ibiblio-sync/synchronize-codehaus-to-ibiblio-m2.sh,4
maven-site/src/site/xdoc/getting-started.xml,16
maven-plugins/maven-assembly-plugin/src/main/resources/assembly-plugin_en.properties,1
maven-core/src/assemble/bin.xml,9
maven-plugins/maven-plugin-plugin/release-pom.xml,8
maven-site/src/site/apt/guides/tail.apt,1
maven-site/src/site/apt/guides/mini/guide-ide-netbeans/Context_Menu.png,1
maven-site/src/site/apt/guides/mini/guide-ide-netbeans/Generate_Site.png,1
maven-site/src/site/apt/guides/mini/guide-ide-netbeans/Open_Project.png,1
maven-site/src/site/apt/guides/mini/guide-ide-netbeans/Project_Opened.png,1
maven-site/src/site/apt/guides/mini/guide-ide-netbeans/Refresh_Project.png,1
maven-site/src/site/apt/guides/mini/guide-ide-netbeans/Refreshed_Context_Menu.png,1
maven-site/src/site/apt/guides/mini/guide-ide-netbeans/Run_Build_Main_Project.png,1
maven-site/src/site/apt/guides/mini/guide-ide-netbeans/Run_Clean_Main_Project.png,1
maven-site/src/site/apt/guides/mini/guide-ide-netbeans/Window_Files.png,1
maven-site/src/site/apt/guides/header.apt,3
maven-site/src/site/apt/guides/mini/guide-ide-netbeans.apt,3
maven-site/src/site/apt/guides/plugin/build-plugin.apt,2
maven-site/src/site/apt/guides/plugin/first-mojo.apt,2
maven-site/src/site/apt/guides/plugin/first-plugin.apt,2
maven-site/src/site/apt/guides/plugin/first-run.apt,3
maven-site/src/site/apt/guides/plugin/guide-plugin-development.apt,2
maven-site/src/site/apt/guides/plugin/index.apt,2
maven-site/src/site/apt/guides/plugin/params.apt,2
maven-plugins/maven-projecthelp-plugin/pom.xml,17
maven-archiver/release-pom.xml,8
maven-artifact-ant/release-pom.xml,8
maven-artifact-manager/release-pom.xml,8
maven-artifact-test/release-pom.xml,8
maven-artifact/release-pom.xml,8
maven-core/release-pom.xml,8
maven-error-diagnostics/release-pom.xml,2
maven-model/release-pom.xml,8
maven-monitor/release-pom.xml,8
maven-plugin-api/release-pom.xml,8
maven-plugin-descriptor/release-pom.xml,8
maven-plugin-parameter-documenter/release-pom.xml,4
maven-plugin-registry/release-pom.xml,8
maven-plugin-tools/maven-plugin-tools-api/release-pom.xml,8
maven-plugin-tools/maven-plugin-tools-beanshell/release-pom.xml,8
maven-plugin-tools/maven-plugin-tools-java/release-pom.xml,8
maven-plugin-tools/maven-plugin-tools-pluggy/release-pom.xml,8
maven-plugin-tools/release-pom.xml,8
maven-profile/release-pom.xml,8
maven-project/release-pom.xml,8
maven-reporting/maven-reporting-api/release-pom.xml,8
maven-reporting/maven-reporting-impl/release-pom.xml,8
maven-reporting/release-pom.xml,8
maven-repository-metadata/release-pom.xml,8
maven-script/maven-script-beanshell/release-pom.xml,8
maven-script/release-pom.xml,8
maven-settings/release-pom.xml,8
release-pom.xml,8
maven-site/src/site/apt/guides/toc.apt,10
maven-core/src/main/java/org/apache/maven/execution/MavenExecutionResponse.java,7
maven-plugins/maven-projecthelp-plugin/src/main/java/org/apache/maven/plugins/projecthelp/DescribeMojo.java,12
maven-artifact/src/main/java/org/apache/maven/artifact/resolver/TransitiveArtifactResolutionException.java,6
maven-core/src/main/java/org/apache/maven/usability/PluginContainerDiagnoser.java,3
maven-site/src/site/apt/lifecycle.apt,13
maven-site/src/site/xdoc/configuration.xml,13
maven-site/src/site/xdoc/introduction-to-dependency-mechanism.apt,1
maven-plugins/maven-projecthelp-plugin/src/main/java/org/apache/maven/plugins/projecthelp/ActiveProfilesMojo.java,1
maven-plugins/maven-projecthelp-plugin/src/main/java/org/apache/maven/plugins/projecthelp/EffectivePomMojo.java,1
maven-plugins/maven-projecthelp-plugin/src/site/apt/active-profiles-mojo.apt,1
maven-plugins/maven-projecthelp-plugin/src/site/apt/describe-mojo.apt,1
maven-plugins/maven-projecthelp-plugin/src/site/apt/effective-pom-mojo.apt,1
maven-plugins/maven-projecthelp-plugin/src/site/apt/effective-settings-mojo.apt,1
maven-plugins/maven-projecthelp-plugin/src/site/site.xml,1
maven-plugins/maven-projecthelp-plugin/src/main/java/org/apache/maven/plugins/projecthelp/EffectivePomPlugin.java,4
maven-plugins/maven-projecthelp-plugin/src/main/java/org/apache/maven/plugins/projecthelp/EffectiveSettingsMojo.java,3
maven-plugins/maven-eclipse-plugin/src/main/java/org/apache/maven/plugin/eclipse/EclipsePluginException.java,4
maven-site/src/site/apt/guides/mini/guide-built-in-properties.apt,2
maven-plugins/maven-ant-plugin/src/main/java/org/apache/maven/plugin/ant/AntPluginException.java,2
maven-site/src/site/apt/guides/mini/guide-multi-module-build.txt,1
maven-plugins/maven-project-info-reports-plugin/src/main/resources/project-info-report_en.properties,4
maven-plugins/maven-checkstyle-plugin/src/main/resources/checkstyle-report_en.properties,2
maven-project/src/main/java/org/apache/maven/project/InvalidModelException.java,2
maven-site/src/site/apt/guides/plugin/tmp,2
maven-1.x-integration/pom.xml,10
maven-plugins/maven-clean-plugin/release-pom.xml,6
maven-plugins/maven-ejb-plugin/release-pom.xml,4
maven-plugins/maven-jar-plugin/release-pom.xml,4
maven-plugins/maven-rar-plugin/release-pom.xml,2
maven-plugins/maven-source-plugin/release-pom.xml,6
maven-plugins/maven-antrun-plugin/release-pom.xml,4
maven-site/src/site/apt/guides/mini/guide-template.txt,1
maven-site/src/site/apt/guides/development/building.apt,1
maven-site/src/site/apt/guides/development/development-guide.apt,1
maven-site/src/site/apt/guides/plugin/plugin-development-guide.apt,1
maven-core-it-plugin/pom.xml,16
maven-site/src/site/apt/guides/getting-started/using-plugins.apt,1
maven-site/src/site/apt/guides/introduction/repositories-and-artifact-resolution-overview.apt,1
maven-site/src/site/apt/guides/mini/releasing.apt,1
maven-site/src/site/apt/guides/getting-started/introduction-to-plugin-prefix-mapping.apt,1
maven-site/src/site/apt/guides/getting-started/introduction-to-plugin-registry.apt,1
maven-site/src/site/apt/guides/getting-started/introduction-to-plugins.apt,1
maven-site/src/site/apt/guides/getting-started/introduction-to-profiles.apt,1
maven-site/src/site/apt/guides/getting-started/ideas.txt,4
maven-site/src/site/apt/guides/getting-started/introduction-to-the-pom.apt,2
maven-site/src/site/apt/guides/getting-started/plugin-overview.apt,1
maven-site/src/site/apt/guides/getting-started/plugin-prefix-mapping-overview.apt,1
maven-site/src/site/apt/guides/getting-started/plugin-registry-overview.apt,1
maven-site/src/site/apt/guides/getting-started/profiles-overview.apt,1
maven-site/src/site/apt/guides/getting-started/repositories-and-artifact-resolution-overview.apt,1
maven-site/src/site/apt/guides/mini/guide-proxy-settings.apt,2
maven-site/src/site/apt/guides/mini/guide-template.apt,1
maven-site/src/site/apt/guides/getting-started/classloaders.txt,2
maven-site/src/site/apt/guides/mini/configuring-deployment-security-settings.apt,1
maven-site/src/site/apt/guides/mini/configuring-mirror-settings.apt,1
maven-site/src/site/apt/guides/mini/configuring-proxy-settings.apt,1
maven-site/src/site/resources/images/h3.gif,2
maven-site/src/site/apt/plugin-overview.apt,6
maven-site/src/site/apt/site.apt,10
maven-site/src/site/xdoc/dependency-mechanism.xml,5
maven-site/src/site/resources/css/maven-base.css,6
maven-site/src/site/xdoc/download.xml,20
maven-site/src/site/apt/guides/configuration/configuring-proxy-settings.apt,2
maven-site/src/site/apt/guides/getting-started/introduction-to-archetypes.apt,2
maven-archetype/maven-archetypes/maven-archetype-marmalade-mojo/pom.xml,14
maven-archetype/maven-archetypes/maven-archetype-marmalade-mojo/src/main/resources/META-INF/archetype.xml,2
maven-archetype/maven-archetypes/maven-archetype-marmalade-mojo/src/main/resources/archetype-resources/pom.xml,11
maven-archetype/maven-archetypes/maven-archetype-marmalade-mojo/src/main/resources/archetype-resources/src/main/java/CopyFileTag.java,2
maven-archetype/maven-archetypes/maven-archetype-marmalade-mojo/src/main/resources/archetype-resources/src/main/java/MyMojoTagLibrary.java,2
maven-archetype/maven-archetypes/maven-archetype-marmalade-mojo/src/main/resources/archetype-resources/src/main/resources/META-INF/marmalade/myMojo.def,2
maven-archetype/maven-archetypes/maven-archetype-marmalade-mojo/src/main/resources/archetype-resources/src/main/resources/myMojo.mmld,3
maven-archetype/maven-archetype-site/pom.xml,7
maven-archetype/maven-archetype-site/src/site/apt/index.apt,4
maven-archetype/maven-archetype-site/src/site/site.xml,2
maven-site/src/site/apt/guides/getting-started/introduction-to-repositories.apt,2
maven-site/src/site/apt/guides/getting-started/introduction-to-dependency-management.apt,1
maven-site/src/site/resources/maven-v4_0_0.xsd,2
maven-plugins/maven-resources-plugin/release-pom.xml,4
maven-plugins/maven-ear-plugin/release-pom.xml,4
maven-plugins/maven-release-plugin/release-pom.xml,4
maven-site/src/site/apt/guides/getting-started/benefits-of-using-maven.apt,6
maven-core-it/it0013/cli-options.txt,2
maven-core-it/it0013/system.properties,2
maven-core-it/it0020/cli-options.txt,2
maven-core-it/it0020/system.properties,2
maven-core-it/it2003/README.txt,2
maven-core-it/it2003/cli-options.txt,2
maven-core-it/it2003/expected-results.txt,2
maven-core-it/it2003/settings.xml,2
maven-core-it/it2003/src/main/java/org/apache/maven/it2003/Person.java,2
maven-core-it/it2003/verifier.properties,2
maven-core/src/main/java/org/apache/maven/usability/plugin/ExpressionDocumentation.java,2
maven-site/src/site/apt/guides/getting-started/ant/build-a1.xml,1
maven-site/src/site/apt/guides/getting-started/ant/build-a2.xml,1
maven-site/src/site/apt/guides/getting-started/ant/build-a3.xml,1
maven-site/src/site/apt/guides/getting-started/ant/build-a4.xml,1
maven-site/src/site/apt/guides/getting-started/ant-comparison/build-a1.xml,2
maven-site/src/site/apt/guides/getting-started/ant-comparison/build-a2.xml,2
maven-site/src/site/apt/guides/getting-started/background/history-of-maven.apt,3
maven-site/src/site/apt/guides/getting-started/template.apt,2
maven-core-it/it0069/src/main/java/org/apache/maven/it0069/ProjectBasedThing.java,2
maven-core-it-plugin/src/main/resources/META-INF/plexus/components.xml,3
maven-plugins/maven-projecthelp-plugin/src/main/java/org/apache/maven/plugins/projecthelp/ActiveProfilesPlugin.java,3
maven-core-it-plugin/src/main/java/org/apache/maven/plugin/coreit/TrickyParameterMojo.java,1
maven-core/src/main/java/org/apache/maven/usability/DiagnosisUtils.java,3
maven-site/src/site/apt/guides/configuration/configuring-deployment-security-settings.apt,1
maven-site/src/site/apt/guides/configuration/configuring-mirror-settings.apt,1
maven-core/src/main/java/org/apache/maven/lifecycle/NoGoalsSpecifiedException.java,1
maven-plugins/maven-site-plugin/src/main/java/org/apache/maven/doxia/ScpSiteDeployMojo.java,13
maven-core-it/it2003/goals.txt,1
maven-artifact-manager/src/main/java/org/apache/maven/artifact/metadata/AbstractVersionArtifactMetadata.java,9
maven-artifact-manager/src/main/java/org/apache/maven/artifact/metadata/LatestArtifactMetadata.java,10
maven-artifact-manager/src/main/java/org/apache/maven/artifact/metadata/LegacyArtifactMetadata.java,3
maven-artifact-manager/src/main/java/org/apache/maven/artifact/metadata/ReleaseArtifactMetadata.java,10
maven-artifact-manager/src/main/java/org/apache/maven/artifact/metadata/SnapshotArtifactMetadata.java,12
maven-core-it-plugin/src/main/java/org/apache/maven/plugin/coreit/CoreItGoalForkerMojo.java,1
maven-script/maven-script-marmalade/src/main/java/org/apache/maven/script/marmalade/tags/ExecuteGoalTag.java,1
maven-script/maven-script-marmalade/src/main/java/org/apache/maven/script/marmalade/tags/MetadataTag.java,14
maven-core-it-plugin/src/main/java/org/apache/maven/plugin/coreit/CatchMojo.java,1
maven-core-it-plugin/src/main/java/org/apache/maven/plugin/coreit/ThrowMojo.java,1
maven-plugins/maven-site-plugin/release-pom.xml,4
maven-plugin-tools/maven-plugin-tools-marmalade/pom.xml,27
maven-plugin-tools/maven-plugin-tools-marmalade/release-pom.xml,4
maven-script/maven-script-marmalade/pom.xml,23
maven-script/maven-script-marmalade/release-pom.xml,4
maven-core-it-support/1.2/pom.xml,2
maven-site/src/site/apt/guides/getting-started/background/philosophy-of-maven.apt,2
maven-site/src/site/apt/guides/getting-started/introduction-to-the-lifecycle.apt,2
maven-site/src/site/apt/guides/getting-started/releasing.apt,2
maven-plugins/maven-checkstyle-plugin/src/site/resources/checkstyle.html,1
maven-plugin-tools/maven-plugin-tools-model/src/main/mdo/mojo-metadata.mdo,1
sandbox/maven-rar-plugin/pom.xml,3
sandbox/maven-rar-plugin/src/main/java/org/apache/maven/plugin/rar/RarMojo.java,2
maven-plugins/maven-plugin-plugin/src/main/resources/plugin-report_en.properties,1
maven-plugins/maven-site-plugin/src/main/java/org/apache/maven/doxia/DoxiaMojo.java,70
maven-site/src/site/apt/developers/plugin-development-guide.apt,3
maven-site/src/site/xdoc/developers/developing-plugins-with-marmalade.xml,5
maven-site/src/site/apt/guides/getting-started/ant-comparison/build-a3.xml,1
maven-site/src/site/apt/guides/getting-started/ant-comparison/build-a4.xml,1
maven-site/src/site/apt/guides/getting-started/introduction-to-the-standard-directory-layout.apt,1
maven-site/src/site/apt/guides/getting-started/plugins/using-plugins.apt,1
maven-site/src/site/apt/guides/getting-started/settings/configuring-deployment-security-settings.apt,1
maven-site/src/site/apt/guides/getting-started/settings/configuring-mirror-settings.apt,1
maven-site/src/site/apt/guides/getting-started/settings/configuring-proxy-settings.apt,1
maven-plugins/maven-site-plugin/src/main/resources/org/apache/maven/doxia/maven-site.vm,15
maven-plugins/maven-clean-plugin/src/main/java/org/apache/maven/plugin/clean/CleanPlugin.java,13
maven-script/maven-script-marmalade/src/main/java/org/apache/maven/script/marmalade/tags/ParametersTag.java,2
sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/artifact/metadata/ProjectMetadata.java,7
sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/digest/DigestVerificationException.java,5
maven-core-it/it0015/pom.xml,18
maven-core-it/it2002/project/src/main/java/org/apache/maven/it2002/Thing.java,2
maven-core-it/it2002/project/src/main/resources/META-INF/plexus/components.xml,1
maven-core-it/it2002/project/src/test/java/org/apache/maven/it2002/ContainerDependentTest.java,1
maven-plugins/maven-project-info-reports-plugin/release-pom.xml,2
maven-site/src/site/apt/developers/development-guide.apt,7
maven-archetype/maven-archetype-core/release-pom.xml,2
maven-archetype/maven-archetype-plugin/release-pom.xml,2
maven-archetype/maven-archetypes/maven-archetype-marmalade-mojo/release-pom.xml,2
maven-archetype/maven-archetypes/maven-archetype-mojo/release-pom.xml,2
maven-archetype/maven-archetypes/maven-archetype-quickstart/release-pom.xml,2
maven-archetype/maven-archetypes/maven-archetype-webapp/release-pom.xml,2
maven-archetype/maven-archetypes/release-pom.xml,2
maven-archetype/release-pom.xml,2
maven-plugins/maven-compiler-plugin/release-pom.xml,2
maven-plugins/maven-pmd-plugin/release-pom.xml,2
maven-plugins/maven-clover-plugin/release-pom.xml,2
maven-plugins/maven-checkstyle-plugin/release-pom.xml,2
maven-plugins/maven-javadoc-plugin/release-pom.xml,2
maven-plugins/maven-ant-plugin/release-pom.xml,2
maven-plugins/maven-verifier-plugin/release-pom.xml,2
maven-plugins/maven-surefire-plugin/release-pom.xml,2
maven-plugins/maven-war-plugin/release-pom.xml,2
maven-plugins/maven-eclipse-plugin/release-pom.xml,2
maven-plugins/maven-idea-plugin/release-pom.xml,2
maven-plugins/maven-antlr-plugin/release-pom.xml,2
maven-plugins/maven-projecthelp-plugin/release-pom.xml,2
maven-plugins/maven-deploy-plugin/release-pom.xml,2
maven-plugins/maven-install-plugin/release-pom.xml,2
maven-plugins/maven-assembly-plugin/release-pom.xml,2
maven-1.x-integration/src/main/java/org/apache/maven/legacy/Maven1xIntegration.java,3
maven-core-it/it0054/src/test/java/Test.java,2
maven-1.x-integration/src/main/java/org/apache/maven/legacy/DefaultMaven1xIntegration.java,2
maven-1.x-integration/src/main/java/org/apache/maven/legacy/Maven1xIntegrationException.java,1
examples/maven-hello-plugin/pom.xml,3
